kvk,naam,boekjaar,accountant,sbi,plaats
20166109,Gemeente Tholen; gemeentehuis,2022,Baker Tilly Netherlands,84110,
20166109,Gemeente Tholen; gemeentehuis,2023,Baker Tilly (Netherlands),84110,
08218153,Gemeente Voorst,2020,Baker Tilly Netherlands,68110,
08218153,Gemeente Voorst,2021,Baker Tilly Netherlands,68110,
08218153,Gemeente Voorst,2022,Baker Tilly Netherlands,68110,
08218153,Gemeente Voorst,2023,Baker Tilly (Netherlands),68110,
08218153,Gemeente Voorst,2024,Baker Tilly (Netherlands),68110,
20164797,Gemeente Woensdrecht,2021,Baker Tilly Netherlands,84110,
20164797,Gemeente Woensdrecht,2022,Baker Tilly Netherlands,84110,
20164797,Gemeente Woensdrecht,2023,Baker Tilly (Netherlands),84110,
20164797,Gemeente Woensdrecht,2024,Baker Tilly (Netherlands),84110,
51853876,Gemeente Zundert,2022,Baker Tilly Netherlands,84110,
51853876,Gemeente Zundert,2023,Baker Tilly (Netherlands),84110,
34362237,gemeentehuis Aalsmeer,2020,Baker Tilly,84110,
34362237,gemeentehuis Aalsmeer,2021,Baker Tilly,84110,
34362237,gemeentehuis Aalsmeer,2022,Baker Tilly,84110,
34362237,gemeentehuis Aalsmeer,2023,Baker Tilly,84110,
20164138,Gemeentehuis Borsele,2020,Baker Tilly Netherlands,84110,
20164138,Gemeentehuis Borsele,2021,Baker Tilly Netherlands,84110,
20164138,Gemeentehuis Borsele,2022,Baker Tilly Netherlands,84110,
20164138,Gemeentehuis Borsele,2024,Baker Tilly (Netherlands),84110,
32170205,Gemeentehuis gemeente Noordoostpolder,2020,Baker Tilly Netherlands,84110,
32170205,Gemeentehuis gemeente Noordoostpolder,2021,Baker Tilly Netherlands,84110,
32170205,Gemeentehuis gemeente Noordoostpolder,2022,Baker Tilly Netherlands,84110,
32170205,Gemeentehuis gemeente Noordoostpolder,2023,Baker Tilly (Netherlands),84110,
32170205,Gemeentehuis gemeente Noordoostpolder,2024,Baker Tilly (Netherlands),84110,
73538469,Gemeentehuis Noordwijk,2021,Baker Tilly Netherlands,84110,
73538469,Gemeentehuis Noordwijk,2022,Baker Tilly Netherlands,84110,
52584372,Gemeentehuis Nunspeet,2020,Baker Tilly,84121,
52584372,Gemeentehuis Nunspeet,2021,Baker Tilly,84121,
52584372,Gemeentehuis Nunspeet,2023,Baker Tilly (Netherlands),84121,
52584372,Gemeentehuis Nunspeet,2024,Baker Tilly (Netherlands),84121,
20165025,Gemeentehuis Steenbergen,2024,Baker Tilly Netherlands,84110,
27381083,Gemeentehuis Voorschoten,2020,Baker Tilly Netherlands,84110,
27363529,Gemeentehuis Zoeterwoude,2022,Baker Tilly Netherlands,84121,
27365912,Gemeentekantoor Pijnacker,2022,Baker Tilly Netherlands,84121,
30276781,Gemeentekantoor Zaltbommel,2020,Baker Tilly Netherlands,84110,
30276781,Gemeentekantoor Zaltbommel,2021,Baker Tilly Netherlands,84110,
68863861,Gerrits Recycling Holding B.V.,2021,Baker Tilly Netherlands,64210,
09165408,GeWin Holding B.V.,2020,Baker Tilly (Netherlands),68203,
09165408,GeWin Holding B.V.,2021,Baker Tilly Netherlands,68203,
09165408,GeWin Holding B.V.,2023,Baker Tilly Netherlands,68203,
09165408,GeWin Holding B.V.,2024,Baker Tilly Netherlands,68203,
34105840,Gezondheidscentra Amsterdam-Zuidoost en Diemen,2022,Baker Tilly (Netherlands),86210,
34105840,Gezondheidscentra Amsterdam-Zuidoost en Diemen,2023,Baker Tilly (Netherlands),86210,
50594761,GGD IJsselland,2022,Baker Tilly Netherlands,86992,
10036232,GITP B.V.,2020,Baker Tilly,70201,
10036232,GITP B.V.,2021,Baker Tilly (Netherlands),70201,
10036232,GITP B.V.,2022,Baker Tilly Netherlands,70201,
10036232,GITP B.V.,2023,Baker Tilly Netherlands,70201,
10036232,GITP B.V.,2024,Baker Tilly Netherlands,70201,
78501512,GITP Holding B.V.,2020,Baker Tilly,64210,
78501512,GITP Holding B.V.,2022,Baker Tilly Netherlands,64210,
78501512,GITP Holding B.V.,2023,Baker Tilly Netherlands,64210,
78501512,GITP Holding B.V.,2024,Baker Tilly Netherlands,64210,
74670247,Gladventure B.V.,2022,Baker Tilly Netherlands,64210,
28117769,GLI Europe B.V.,2020,Baker Tilly,71202,
28117769,GLI Europe B.V.,2021,Baker Tilly Netherlands,71202,
28117769,GLI Europe B.V.,2022,Baker Tilly (Netherlands),71202,
28117769,GLI Europe B.V.,2024,Baker Tilly Netherlands,71202,
68618085,GLI UK B.V.,2020,Baker Tilly,64210,
55990347,Global Food Group B.V.,2025,Baker Tilly Netherlands,46332,
11013072,Go-Tan B.V.,2020,Baker Tilly,10890,
11056337,Go-Tan Beheer B.V.,2020,Baker Tilly,64210,
08052676,Goliath B.V.,2020,Baker Tilly Berk,46494,
08052676,Goliath B.V.,2021,Baker Tilly,46494,
08052676,Goliath B.V.,2022,Baker Tilly Netherlands,46494,
08052676,Goliath B.V.,2024,Baker Tilly (Netherlands),46494,
08052676,Goliath B.V.,2024,Baker Tilly,46494,
08052676,Goliath B.V.,2025,Baker Tilly Netherlands,46494,
08036315,Goliath Holding B.V.,2020,Baker Tilly,64210,
08036315,Goliath Holding B.V.,2021,Baker Tilly,64210,
08036315,Goliath Holding B.V.,2022,Baker Tilly Netherlands,64210,
08036315,Goliath Holding B.V.,2023,Baker Tilly Netherlands,64210,
08036315,Goliath Holding B.V.,2024,Baker Tilly Netherlands,64210,
08036315,Goliath Holding B.V.,2025,Baker Tilly Netherlands,64210,
50138707,Goliath International Holding B.V.,2020,Baker Tilly (Netherlands),64210,
50138707,Goliath International Holding B.V.,2021,Baker Tilly,64210,
50138707,Goliath International Holding B.V.,2024,Baker Tilly,64210,
30224505,Green Development B.V.,2022,Baker Tilly Netherlands,68320,
30224505,Green Development B.V.,2023,Baker Tilly Netherlands,68320,
30224505,Green Development B.V.,2024,Baker Tilly Netherlands,68320,
28030802,Green Retail House B.V.,2020,Baker Tilly,64210,
28030802,Green Retail House B.V.,2021,Baker Tilly,64210,
28030802,Green Retail House B.V.,2022,Baker Tilly (Netherlands),64210,
28030802,Green Retail House B.V.,2023,Baker Tilly Netherlands,64210,
28030802,Green Retail House B.V.,2024,Baker Tilly Netherlands,64210,
27083780,Groen Beheer B.V.,2021,Baker Tilly Netherlands,64210,
27083780,Groen Beheer B.V.,2021,Baker Tilly (Netherlands),64210,
27083780,Groen Beheer B.V.,2022,Baker Tilly Netherlands,64210,
27083780,Groen Beheer B.V.,2023,Baker Tilly Netherlands,64210,
16053437,Gubbels Beheer B.V.,2020,Baker Tilly Berk,64210,
16053437,Gubbels Beheer B.V.,2021,Baker Tilly Netherlands,64210,
83538577,GumGum B.V.,2022,Baker Tilly Netherlands,64210,
83538577,GumGum B.V.,2023,Baker Tilly Netherlands,64210,
24472581,GVFI Europe B.V.,2024,Baker Tilly Netherlands,46321,
33293385,GXO LOGISTICS SERVICES NETHERLANDS B.V.,2021,Baker Tilly Netherlands,70201,
33293385,GXO LOGISTICS SERVICES NETHERLANDS B.V.,2022,Baker Tilly Netherlands,70201,
33293385,GXO LOGISTICS SERVICES NETHERLANDS B.V.,2023,Baker Tilly,70201,
33293385,GXO LOGISTICS SERVICES NETHERLANDS B.V.,2024,Baker Tilly Netherlands,70201,
05075296,H.W. Heutink Holding B.V.,2021,Baker Tilly (Netherlands),64210,
05075296,H.W. Heutink Holding B.V.,2022,Baker Tilly Netherlands,64210,
05075296,H.W. Heutink Holding B.V.,2023,Baker Tilly Netherlands,64210,
09134379,Haagblok Beheer B.V.,2020,Baker Tilly,70201,
09134379,Haagblok Beheer B.V.,2021,Baker Tilly Netherlands,70201,
09134379,Haagblok Beheer B.V.,2022,Baker Tilly,70201,
83379428,Hagemans Participatie B.V.,2022,Baker Tilly Netherlands,64923,
09076488,Hagemans Vastgoedonderhoud B.V.,2021,Baker Tilly (Netherlands),41000,
09076488,Hagemans Vastgoedonderhoud B.V.,2022,Baker Tilly (Netherlands),41000,
01047054,Hal Leonard Europe Group B.V.,2020,Baker Tilly,64210,
01047054,Hal Leonard Europe Group B.V.,2023,Baker Tilly Netherlands,64210,
33295267,HALO Exploration & Production Netherlands,2021,Baker Tilly Netherlands,,
33295267,HALO Exploration & Production Netherlands,2022,Baker Tilly Netherlands,,
33295267,HALO Exploration & Production Netherlands,2023,Baker Tilly Netherlands,,
22021427,Handelsmaatschappij Mawipex B.V.,2020,Baker Tilly,46838,
22021427,Handelsmaatschappij Mawipex B.V.,2021,Baker Tilly,46838,
22021427,Handelsmaatschappij Mawipex B.V.,2022,Baker Tilly Netherlands,46838,
22021427,Handelsmaatschappij Mawipex B.V.,2023,Baker Tilly Netherlands,46838,
51448068,Happy Holding B.V.,2024,Baker Tilly Netherlands,64210,
52758249,Hatenboer Neptunus Beheer B.V.,2020,Baker Tilly,70102,
52758249,Hatenboer Neptunus Beheer B.V.,2021,Baker Tilly Netherlands,70102,
52758249,Hatenboer Neptunus Beheer B.V.,2022,Baker Tilly Netherlands,70102,
52758249,Hatenboer Neptunus Beheer B.V.,2023,Baker Tilly Netherlands,70102,
52758249,Hatenboer Neptunus Beheer B.V.,2024,Baker Tilly Netherlands,70102,
52758249,Hatenboer Neptunus Beheer B.V.,2025,Baker Tilly Netherlands,70102,
24278990,Hatenboer Neptunus Holding B.V.,2020,Baker Tilly,64210,
24278990,Hatenboer Neptunus Holding B.V.,2021,Baker Tilly,64210,
24278990,Hatenboer Neptunus Holding B.V.,2022,Baker Tilly Netherlands,64210,
24278990,Hatenboer Neptunus Holding B.V.,2023,Baker Tilly Netherlands,64210,
24278990,Hatenboer Neptunus Holding B.V.,2024,Baker Tilly Netherlands,64210,
24153774,Hatenboer-Water B.V.,2020,Baker Tilly (Netherlands),46851,
24153774,Hatenboer-Water B.V.,2021,Baker Tilly,46851,
24153774,Hatenboer-Water B.V.,2022,Baker Tilly (Netherlands),46851,
24153774,Hatenboer-Water B.V.,2023,Baker Tilly Netherlands,46851,
24153774,Hatenboer-Water B.V.,2024,Baker Tilly Netherlands,46851,
24153774,Hatenboer-Water B.V.,2025,Baker Tilly Netherlands,46851,
18021203,Heerkens van Bavel Bouw B.V.,2020,Baker Tilly (Netherlands),41000,
18021203,Heerkens van Bavel Bouw B.V.,2021,Baker Tilly (Netherlands),41000,
18021203,Heerkens van Bavel Bouw B.V.,2022,Baker Tilly Netherlands,41000,
18021203,Heerkens van Bavel Bouw B.V.,2023,Baker Tilly Netherlands,41000,
18021203,Heerkens van Bavel Bouw B.V.,2024,Baker Tilly Netherlands,41000,
66388902,Hekkelman Advocaten Holding B.V.,2022,Baker Tilly Netherlands,69101,
66388902,Hekkelman Advocaten Holding B.V.,2024,Baker Tilly Netherlands,69101,
09170462,Hekkelman Advocaten N.V.,2021,Baker Tilly Netherlands,69101,
09170462,Hekkelman Advocaten N.V.,2022,Baker Tilly Netherlands,69101,
09170462,Hekkelman Advocaten N.V.,2024,Baker Tilly Netherlands,69101,
60956224,Heliox,2022,Baker Tilly Netherlands,29310,
60956224,Heliox,2023,Baker Tilly Netherlands,29310,
17244144,Heliox B.V.,2022,Baker Tilly,,
17244144,Heliox B.V.,2023,Baker Tilly Netherlands,,
17118764,Helukabel B.V.,2024,Baker Tilly Netherlands,46140,
16073215,Henkelman B.V.,2020,Baker Tilly,28290,
16073215,Henkelman B.V.,2021,Baker Tilly,28290,
16073215,Henkelman B.V.,2022,Baker Tilly Netherlands,28290,
16073215,Henkelman B.V.,2023,Baker Tilly Netherlands,28290,
16073215,Henkelman B.V.,2024,Baker Tilly (Netherlands),28290,
16046843,Henkelman Beheer B.V.,2020,Baker Tilly,64210,
16046843,Henkelman Beheer B.V.,2023,Baker Tilly Netherlands,64210,
16046843,Henkelman Beheer B.V.,2024,Baker Tilly (Netherlands),64210,
08030611,HEOG B.V.,2020,Baker Tilly,68110,
08030611,HEOG B.V.,2021,Baker Tilly (Netherlands),68110,
08030611,HEOG B.V.,2022,Baker Tilly Netherlands,68110,
08030611,HEOG B.V.,2023,Baker Tilly Netherlands,68110,
08030611,HEOG B.V.,2025,Baker Tilly Netherlands,68110,
34128729,Herman van Heusden Beheer B.V.,2020,Baker TiIly,70102,
34128729,Herman van Heusden Beheer B.V.,2021,Baker Tilly,70102,
34128729,Herman van Heusden Beheer B.V.,2022,Baker Tilly Netherlands,70102,
34128729,Herman van Heusden Beheer B.V.,2023,Baker Tilly (Netherlands),70102,
34128729,Herman van Heusden Beheer B.V.,2024,Baker Tilly (Netherlands),70102,
67231977,Heston B.V.,2021,Baker Tilly (Netherlands),46812,
41244469,Het Burgerweeshuis,2022,Baker Tilly Netherlands,90310,
06042440,Heutink B.V.,2024,Baker Tilly Netherlands,46499,
05075297,Heutink Groep B.V.,2020,Baker TiIIy,64210,
05075297,Heutink Groep B.V.,2022,Baker Tilly Netherlands,64210,
05075297,Heutink Groep B.V.,2023,Baker Tilly (Netherlands),64210,
08158608,Heutink Investments B.V.,2020,Baker Tilly,64210,
08158608,Heutink Investments B.V.,2022,Baker Tilly Netherlands,64210,
08158608,Heutink Investments B.V.,2023,Baker Tilly Netherlands,64210,
05021093,Heuver Den Ham B.V.,2020,Baker Tilly (Netherlands),46720,
05021093,Heuver Den Ham B.V.,2020,Baker Tilly,46720,
08119265,Heuver Group B.V.,2020,Baker Tilly,64210,
08119265,Heuver Group B.V.,2021,Baker Tilly Netherlands,64210,
08119265,Heuver Group B.V.,2022,Baker Tilly Netherlands,64210,
08119265,Heuver Group B.V.,2023,Baker Tilly Netherlands,64210,
08119265,Heuver Group B.V.,2024,Baker Tilly Netherlands,64210,
08119265,Heuver Group B.V.,2025,Baker Tilly (Netherlands),64210,
06090996,Heuver Onroerend Goed B.V.,2022,Baker Tilly Netherlands,64210,
05057268,Heuver Tyres,2020,Baker Tilly,46720,
05057268,Heuver Tyres,2021,Baker Tilly Netherlands,46720,
05057268,Heuver Tyres,2022,Baker Tilly Netherlands,46720,
05057268,Heuver Tyres,2023,Baker Tilly Netherlands,46720,
05057268,Heuver Tyres,2024,Baker Tilly Netherlands,46720,
05057268,Heuver Tyres,2025,Baker Tilly Netherlands,46720,
41038724,"Hezenberg, Christelijk Centrum voor GGZ, pastoraat en retraite",2020,Baker Tilly,86104,
41038724,"Hezenberg, Christelijk Centrum voor GGZ, pastoraat en retraite",2021,Baker Tilly,86104,
41038724,"Hezenberg, Christelijk Centrum voor GGZ, pastoraat en retraite",2022,Baker Tilly Netherlands,86104,
41038724,"Hezenberg, Christelijk Centrum voor GGZ, pastoraat en retraite",2024,Baker Tilly (Netherlands),86104,
41038724,"Hezenberg, Christelijk Centrum voor GGZ, pastoraat en retraite",2025,Baker Tilly Netherlands,86104,
59440198,HFC Group B.V.,2023,Baker Tilly Netherlands,64210,
59440198,HFC Group B.V.,2024,Baker Tilly Netherlands,64210,
59427736,Hidalgo B.V.,2022,BAKER TILLY CHINA,64210,
71994351,Hidalgo Intermediate Holding B.V.,2022,Baker Tilly,6420,
78324777,Highberg Group B.V.,2021,Baker Tilly,70102,
78324777,Highberg Group B.V.,2022,Baker Tilly,70102,
78324777,Highberg Group B.V.,2024,Baker Tilly Netherlands,70102,
16036369,Hoedemakers bouw B.V.,2021,Baker Tilly (Netherlands),41000,
16036369,Hoedemakers bouw B.V.,2023,Baker Tilly (Netherlands),41000,
16036369,Hoedemakers bouw B.V.,2024,Baker Tilly (Netherlands),41000,
16073299,Hoedemakers holding B.V.,2020,Baker Tilly,64210,
16073299,Hoedemakers holding B.V.,2021,Baker Tilly Netherlands,64210,
16073299,Hoedemakers holding B.V.,2023,Baker Tilly Netherlands,64210,
16073299,Hoedemakers holding B.V.,2024,Baker Tilly Netherlands,64210,
16073299,Hoedemakers holding B.V.,2025,Baker Tilly Netherlands,64210,
17162220,Hoedemakers ontwikkeling B.V.,2020,Baker Tilly (Netherlands),41000,
17162220,Hoedemakers ontwikkeling B.V.,2023,Baker Tilly (Netherlands),41000,
17201039,Holding De Schilden B.V.,2020,Baker Tilly,66120,
17201039,Holding De Schilden B.V.,2021,Baker Tilly Netherlands,66120,
17201039,Holding De Schilden B.V.,2022,Baker Tilly Netherlands,66120,
17201039,Holding De Schilden B.V.,2023,Baker Tilly Netherlands,66120,
17201039,Holding De Schilden B.V.,2024,Baker Tilly Netherlands,66120,
17201039,Holding De Schilden B.V.,2025,Baker Tilly Netherlands,66120,
22009116,Holding J. van de Linde Kloetinge B.V.,2020,Baker Tilly (Netherlands),64210,
22009116,Holding J. van de Linde Kloetinge B.V.,2022,Baker Tilly Netherlands,64210,
22009116,Holding J. van de Linde Kloetinge B.V.,2023,Baker Tilly Netherlands,64210,
22009116,Holding J. van de Linde Kloetinge B.V.,2024,Baker Tilly Netherlands,64210,
08112106,Holdingmaatschappij PG Deventer B.V.,2020,Baker Tilly,64210,
08112106,Holdingmaatschappij PG Deventer B.V.,2022,Baker Tilly Netherlands,64210,
08112106,Holdingmaatschappij PG Deventer B.V.,2023,Baker Tilly Netherlands,64210,
08112106,Holdingmaatschappij PG Deventer B.V.,2024,Baker Tilly Netherlands,64210,
92169392,Hollander Groep B.V.,2024,Baker Tilly Netherlands,70102,
92169392,Hollander Groep B.V.,2025,Baker Tilly Netherlands,70102,
08035333,hollander techniek b.v.,2020,Baker Tilly (Netherlands),33200,
08035333,hollander techniek b.v.,2021,Baker Tilly (Netherlands),33200,
08035333,hollander techniek b.v.,2022,Baker Tilly Netherlands,33200,
08035333,hollander techniek b.v.,2023,Baker Tilly (Netherlands),33200,
08035333,hollander techniek b.v.,2024,Baker Tilly Netherlands,33200,
08035333,hollander techniek b.v.,2025,Baker Tilly Netherlands,33200,
59402156,Hollandia Infra B.V.,2020,Baker Tilly (Netherlands),24100,
59402156,Hollandia Infra B.V.,2022,Baker Tilly Netherlands,24100,
59402156,Hollandia Infra B.V.,2023,Baker Tilly Netherlands,24100,
74841440,Hollandia Orange B.V.,2020,Baker Tilly (Netherlands),64210,
74841440,Hollandia Orange B.V.,2022,Baker Tilly (Netherlands),64210,
74841440,Hollandia Orange B.V.,2023,Baker Tilly Netherlands,64210,
74841440,Hollandia Orange B.V.,2024,Baker Tilly Netherlands,64210,
74841440,Hollandia Orange B.V.,2025,Baker Tilly Netherlands,64210,
59402075,Hollandia Services B.V.,2020,Baker Tilly,25110,
59402075,Hollandia Services B.V.,2022,Baker Tilly Netherlands,25110,
59402075,Hollandia Services B.V.,2023,Baker Tilly Netherlands,25110,
20050717,Hollandia Systems B.V.,2020,Baker Tilly,25110,
02048250,Hooghoudt Holding B.V.,2022,Baker Tilly Netherlands,64210,
16076199,Hoogland Medical B.V.,2020,Baker Tilly,46462,
16076199,Hoogland Medical B.V.,2021,Baker Tilly Netherlands,46462,
16076199,Hoogland Medical B.V.,2022,Baker Tilly Netherlands,46462,
16076199,Hoogland Medical B.V.,2023,Baker Tilly Netherlands,46462,
16076199,Hoogland Medical B.V.,2024,Baker Tilly Netherlands,46462,
16046880,Hoogland Medical Holding B.V.,2021,Baker Tilly Netherlands,64210,
16046880,Hoogland Medical Holding B.V.,2022,Baker Tilly Netherlands,64210,
16046880,Hoogland Medical Holding B.V.,2023,Baker Tilly Netherlands,64210,
16046880,Hoogland Medical Holding B.V.,2024,Baker Tilly (Netherlands),64210,
16046880,Hoogland Medical Holding B.V.,2024,Baker Tilly Netherlands,64210,
16046880,Hoogland Medical Holding B.V.,2025,Baker Tilly Netherlands,64210,
61612782,Horizon Midden Brabant B.V.,2025,Baker Tilly Netherlands,86942,
34240305,Hotel Park Handelskade B.V.,2020,Baker Tilly Netherlands,55101,
34240305,Hotel Park Handelskade B.V.,2021,Baker Tilly Netherlands,55101,
34240305,Hotel Park Handelskade B.V.,2022,Baker Tilly,55101,
34240305,Hotel Park Handelskade B.V.,2023,Baker Tilly Netherlands,55101,
34240305,Hotel Park Handelskade B.V.,2024,Baker Tilly Netherlands,55101,
20122259,HotelPartner Housekeeping & Cleaning B.V.,2024,Baker Tilly Netherlands,70201,
02324340,Hoza B.V.,2020,Baker Tilly,25990,
02324340,Hoza B.V.,2024,Baker Tilly Netherlands,25990,
02324341,Hoza Holding B.V.,2020,Baker Tilly (Netherlands),64210,
02324341,Hoza Holding B.V.,2020,Baker Tilly Netherlands,64210,
02324341,Hoza Holding B.V.,2021,Baker Tilly Netherlands,64210,
02324341,Hoza Holding B.V.,2022,Baker Tilly Netherlands,64210,
02324341,Hoza Holding B.V.,2023,Baker Tilly Netherlands,64210,
02324341,Hoza Holding B.V.,2025,Baker Tilly Netherlands,64210,
59401451,HS B.V.,2020,Baker Tilly,25110,
06047283,Hubregtse Holding B.V.,2020,Baker Tilly,64210,
06047283,Hubregtse Holding B.V.,2021,Baker Tilly,64210,
75449390,Hugo Bidco B.V.,2023,Baker Tilly Netherlands,70201,
75449390,Hugo Bidco B.V.,2024,Baker Tilly Netherlands,70201,
75447096,Hugo Holding B.V.,2022,Baker Tilly Netherlands,70201,
75447096,Hugo Holding B.V.,2023,Baker Tilly Netherlands,70201,
75447096,Hugo Holding B.V.,2024,Baker Tilly Netherlands,70201,
76117154,Hugo Midco B.V.,2023,Baker Tilly (Netherlands),70201,
76117154,Hugo Midco B.V.,2024,Baker Tilly (Netherlands),70201,
34248694,Huisartsen Spoedpost Amstelland,2022,Baker Tilly Netherlands,86210,
75873680,Huisartsenposten Oost-Brabant B.V.,2020,Baker Tilly (Netherlands),86210,
94474559,Huisman Shipyard Holdco B.V.,2024,Baker Tilly Netherlands,64210,
94474559,Huisman Shipyard Holdco B.V.,2025,Baker Tilly Netherlands,64210,
61565261,Huisman Shipyard Holding B.V.,2024,Baker Tilly Netherlands,64210,
61565261,Huisman Shipyard Holding B.V.,2025,Baker Tilly Netherlands,64210,
18116626,Hulo Beheermaatschappij B.V.,2020,Baker Tilly,70102,
18116626,Hulo Beheermaatschappij B.V.,2021,Baker Tilly,70102,
18116626,Hulo Beheermaatschappij B.V.,2022,Baker Tilly,70102,
18116626,Hulo Beheermaatschappij B.V.,2023,Baker Tilly (Netherlands),70102,
22044036,Hydrauvision Beheer B.V.,2022,Baker Tilly Netherlands,66120,
16089226,IBN Holding B.V.,2020,Baker Tilly,84122,
16089226,IBN Holding B.V.,2021,Baker Tilly Netherlands,84122,
16089226,IBN Holding B.V.,2022,Baker Tilly Netherlands,84122,
16089226,IBN Holding B.V.,2024,Baker Tilly,84122,
83430865,IBV Investment Management B.V.,2023,Baker Tilly,64210,
83444254,IBV Solar Parks B.V.,2023,Baker Tilly,64210,
56646232,ICC-Nexergy Coöperatief U.A.,2020,Baker Tilly,64210,
33235699,ICL Europe B.V.,2022,Baker Tilly Netherlands,64210,
33235699,ICL Europe B.V.,2023,Baker Tilly Netherlands,64210,
33235699,ICL Europe B.V.,2024,Baker Tilly Netherlands,64210,
51376490,ICL Europe Coöperatief U.A.,2020,Baker TiIIy NetherIands,64210,
51376490,ICL Europe Coöperatief U.A.,2022,Baker Tilly (Netherlands),64210,
51376490,ICL Europe Coöperatief U.A.,2022,Baker Tilly Netherlands,64210,
51376490,ICL Europe Coöperatief U.A.,2023,Baker Tilly Netherlands,64210,
33180498,ICL Puriphos B.V.,2020,Baker Tilly (Netherlands),64922,
27076797,ICL-IP Terneuzen B.V.,2020,Baker Tilly,20149,
27076797,ICL-IP Terneuzen B.V.,2023,Baker Tilly Netherlands,20149,
27076797,ICL-IP Terneuzen B.V.,2024,Baker Tilly Netherlands,20149,
63848104,ICT WBW,2023,Baker Tilly (Netherlands),84110,
05051482,IJssel Technologie B.V.,2022,Baker Tilly Netherlands,71120,
05051482,IJssel Technologie B.V.,2023,Baker Tilly Netherlands,71120,
05076540,IJssel Technologie Groep B.V.,2022,Baker Tilly (Netherlands),70102,
08154562,Imago Beheer B.V.,2020,Baker Tilly,64210,
08154562,Imago Beheer B.V.,2021,Baker Tilly (Netherlands),64210,
08154562,Imago Beheer B.V.,2022,Baker Tilly (Netherlands),64210,
08154562,Imago Beheer B.V.,2023,Baker TiIIy Netherlands,64210,
08154562,Imago Beheer B.V.,2024,Baker Tilly Netherlands,64210,
08154562,Imago Beheer B.V.,2025,Baker Tilly Netherlands,64210,
50031228,IMS BENELUX B.V.,2020,Baker Tilly Netherlands,46471,
50031228,IMS BENELUX B.V.,2021,Baker Tilly Netherlands,46471,
50031228,IMS BENELUX B.V.,2022,Baker Tilly Netherlands,46471,
04082192,IMWI Groep B.V.,2020,Baker Tilly,64210,
04082192,IMWI Groep B.V.,2021,Baker Tilly Netherlands,64210,
04082192,IMWI Groep B.V.,2022,Baker Tilly Netherlands,64210,
04082192,IMWI Groep B.V.,2024,Baker Tilly Netherlands,64210,
29029319,Installatiebedrijf Kruit B.V.,2020,Baker Tilly,43221,
29029319,Installatiebedrijf Kruit B.V.,2022,Baker Tilly Netherlands,43221,
29029319,Installatiebedrijf Kruit B.V.,2023,Baker Tilly Netherlands,43221,
29029319,Installatiebedrijf Kruit B.V.,2024,Baker Tilly Netherlands,43221,
12024422,"Interchemie Werken ""De Adelaar"" B.V.",2023,Baker Tilly (Netherlands),21200,
21017915,Interjute B.V.,2020,Baker Tilly,,
21017915,Interjute B.V.,2021,Baker Tilly Netherlands,,
41199478,International School of Amsterdam,2022,Baker Tilly (Netherlands),85311,
21013094,Internationale Jute Maatschappij B.V.,2020,Baker Tilly,,
21013094,Internationale Jute Maatschappij B.V.,2021,Baker Tilly Netherlands,,
11018858,Interovo Beheer B.V.,2020,Baker Tilly,70102,
11018858,Interovo Beheer B.V.,2021,Baker Tilly (Netherlands),70102,
24158018,Interparking Nederland B.V.,2022,Baker Tilly Netherlands,52210,
24158018,Interparking Nederland B.V.,2023,Baker Tilly Netherlands,52210,
24158018,Interparking Nederland B.V.,2024,Baker Tilly (Netherlands),52210,
24158018,Interparking Nederland B.V.,2025,Baker Tilly (Netherlands),52210,
06041757,Isolatiebedrijf Pluimers B.V.,2020,Baker Tilly,43240,
06041757,Isolatiebedrijf Pluimers B.V.,2022,Baker Tilly Netherlands,43240,
06041757,Isolatiebedrijf Pluimers B.V.,2023,Baker Tilly Netherlands,43240,
08190834,IT-Ernity Internet Services B.V.,2020,Baker Tilly,,
80825095,Italcanditi B.V.,2022,Baker Tilly Netherlands,10710,
80825095,Italcanditi B.V.,2024,Baker Tilly Netherlands,10710,
80825095,Italcanditi B.V.,2025,Baker Tilly Netherlands,10710,
81715315,itsme Holding Germany B.V.,2022,Baker Tilly Netherlands,64210,
17089629,J. en M. Smits Beheer B.V.,2023,Baker Tilly Netherlands,64210,
06035291,J. Pluimers Rijssen B.V.,2022,Baker Tilly Netherlands,64310,
06035291,J. Pluimers Rijssen B.V.,2023,Baker Tilly Netherlands,64310,
59055782,J.A. van Staveren B.V.,2020,Baker Tilly,64210,
59055782,J.A. van Staveren B.V.,2021,Baker Tilly (Netherlands),64210,
06085841,J.D. Staman Beheer B.V.,2022,Baker Tilly Netherlands,64210,
06085841,J.D. Staman Beheer B.V.,2023,Baker Tilly Netherlands,64210,
06085841,J.D. Staman Beheer B.V.,2025,Baker Tilly Netherlands,64210,
32048298,J.F.Th. van der Ree Beheer B.V.,2020,Baker Tilly,64210,
32048298,J.F.Th. van der Ree Beheer B.V.,2021,Baker Tilly Netherlands,64210,
34150950,J.G.H. Zantingh Holding B.V.,2024,Baker Tilly Netherlands,64210,
22031984,J.P. Verwijs Beheer B.V.,2021,Baker Tilly,64210,
22031984,J.P. Verwijs Beheer B.V.,2022,Baker Tilly Netherlands,64210,
22031984,J.P. Verwijs Beheer B.V.,2023,Baker Tilly Netherlands,64210,
22053604,J.P. Verwijs Import-Export B.V.,2020,Baker Tilly,46390,
22053604,J.P. Verwijs Import-Export B.V.,2022,Baker Tilly Netherlands,46390,
