kvk,naam,boekjaar,accountant,sbi,plaats
14048062,Naanhof Nuth,2024,Newtone,46390,
14047255,TAD Inox Service B.V.,2024,Newtone,25400,
13024796,Geelen Counterflow,2024,Newtone,28990,
16048687,De Groot Bewerkingsmachines B.V.,2023,Newtone,46620,
16048687,De Groot Bewerkingsmachines B.V.,2024,Newtone,46620,
64517667,The Sting Companies B.V.,2023,Newtone,64210,
64517667,The Sting Companies B.V.,2024,Newtone,64210,
63205939,KeyTec Central Europe B.V.,2024,Newtone,70102,
93030541,HVG Beheer B.V.,2024,Newtone,68120,
08081845,Sonah B.V.,2024,Newtone,64210,
33174218,Rami Yokota B.V.,2024,Newtone,46642,
14039434,Collé Sittard Machinehandel B.V.,2024,Newtone,77390,
17082404,Scherpenhuizen B.V.,2024,Newtone,46311,
08185277,WM Automaterialen B.V.,2024,Newtone,46720,
34248736,Scherpenhuizen Packaging B.V.,2024,Newtone,46311,
27263779,Niederlande Immo Beteiligungs I B.V.,2025,Newtone,70102,
20062961,"""Gebr. Timmermans"" B.V.",2025,Newtone,46822,
24349140,Bergbanket Holding B.V.,2024,Newtone,64210,
24124043,Traveland Resorts MDV B.V.,2023,Newtone,79120,
14633040,Laura Staalcenter Maastricht B.V.,2025,Newtone,25400,
14080377,Doco Holding B.V.,2025,Newtone,70102,
24062304,Nederlandse Particuliere Rijnvaart-Centrale Coöperatie U.A. (bij afkorting Coöperatie N.P.R.C. U.A.),2025,Newtone,50401,
12025564,Internationaal Transportbedrijf P. Daemen B.V.,2025,Newtone,49410,
14128831,A.L.M. Vermue Beheer B.V.,2025,Newtone,64210,
58344136,Stichting Columbus Ontdek Jezelf,2024,Newtone,88991,
16088316,Van Schijndel Bouwgroep B.V.,2023,Newtone,41000,
73311693,Enrico Food Group B.V.,2025,Newtone,70202,
63991306,Otrium Holding B.V.,2025,Newtone,64210,
54983045,Just Amazing B.V.,2024,Newtone,47690,
67608582,MicNat B.V.,2024,Newtone,64210,
69912513,Oliver James Professionals B.V.,2025,Newtone,78202,
85489778,Dhomus Acquisitie B.V.,2025,Newtone,64210,
89901800,WPS Group B.V.,2024,Newtone,62100,
28081913,Vink Bouw B.V.,2025,Newtone,41000,
86845152,Tandartspraktijk SaChaLo B.V.,2025,Newtone,86230,
80571719,H.C.T. De Helenahoeve B.V.,2025,Newtone,87301,
12039243,D-logic Vastgoed B.V.,2024,Newtone,64210,
52003248,ID Logistics Benelux B.V.,2024,Newtone,52109,
27225603,Riebeek Kasteel B.V.,2024,Newtone,64210,
17027354,Vrijdag Premium Printing,2025,Newtone,17250,
12039728,Aarts Conserven B.V.,2024,Newtone,10390,
18128159,Damen Drukkers B.V.,2024,Newtone,18123,
16082578,Van Schijndel Houdstermaatschappij B.V.,2025,Newtone,64210,
17170696,Huysinc,2025,Newtone,46471,
30160009,Van Duuren Beheer B.V.,2024,Newtone,64210,
30241730,Groenendijk Bedrijfskleding B.V.,2024,Newtone,46422,
88235335,Mondzorg Genders B.V.,2024,Newtone,86230,
62257420,Flexcity Netherlands B.V.,2023,Newtone,82990,
51574683,International Prime Assets N.V.,2025,Newtone,70102,
24218090,Muehlhan B.V.,2024,Newtone,33150,
70061688,NHA Holding B.V.,2024,Newtone,64210,
17213459,Arthrex Nederland B.V.,2025,Newtone,46462,
93447663,EPAG Holding B.V.,2024,Newtone,70102,
28105836,CoZu Holding B.V.,2023,Newtone,70102,
28034905,Ploeg Beheer B.V.,2025,Newtone,64210,
16086757,The Greenery B.V.,2025,Newtone,46311,
17050997,Saris Aanhangers,2024,Newtone,29202,
75633310,FibrXL NL B.V.,2024,Newtone,64210,
70866945,MoFiCo B.V.,2023,Newtone,64210,
17034259,Conveni Liessel B.V.,2025,Newtone,10850,
09044146,Niba Bouwgrondstoffen B.V.,2024,Newtone,46835,
14108862,R. Peters Holding B.V.,2024,Newtone,64210,
11042948,Railtechniek Van Herwijnen Holding B.V.,2024,Newtone,70102,
86845152,Tandartspraktijk SaChaLo B.V.,2024,Newtone,86230,
63653729,Water Tower Group B.V.,2024,Newtone,64210,
58395725,NuVasive Netherlands B.V.,2023,Newtone,46462,
17025337,Valmont Nederland B.V.,2025,Newtone,25110,
30089111,Blueprint Automation B.V.,2024,Newtone,28290,
32077000,PGZ B.V.,2023,Newtone,47820,
34225599,Exolum Amsterdam B.V.,2024,Newtone,52242,
72548010,InterBeam B.V.,2025,Newtone,64210,
18031514,Van Eerd Holding B.V.,2024,Newtone,64210,
14023833,Laura Metaal Holding B.V.,2025,Newtone,64210,
73143898,Consolidated Textile Services B.V.,2024,Newtone,64210,
16085954,Coöperatie The Greenery U.A.,2025,Newtone,46110,
37039477,Kennemer Schagen Industries B.V.,2025,Newtone,64210,
17146607,Baril Coatings B.V.,2024,Newtone,20300,
16054462,Shoeby-Shop B.V.,2024,Newtone,47714,
34300122,Numa Nederland Operations B.V.,2024,Newtone,55102,
17151306,Huybregts Relou Groep B.V.,2025,Newtone,64210,
27165136,N. Vriesekoop B.V.,2022,Newtone,10130,
30041604,Elbuco B.V.,2025,Newtone,46433,
10020655,De Boer Machines Nederland B.V.,2024,Newtone,28920,
14119540,Huisartsenpraktijk Jansen/Minnaard,2025,Newtone,86210,
55541321,Huisartspraktijk Deckers B.V.,2024,Newtone,86210,
17103814,Duijghuisen B.V.,2024,Newtone,70202,
13021491,Kragten B.V.,2025,Newtone,71120,
16039898,Santander Leasing,2025,Newtone,64310,
12031373,Holding 4+ Bouwmaterialen B.V.,2025,Newtone,46839,
81384076,Hospitality Synergy Group B.V.,2024,Newtone,70201,
30138667,Groenendijk Beheer B.V.,2025,Newtone,64210,
64518299,Magna Holding B.V.,2024,Newtone,64210,
63430282,URSCHEL B.V.,2025,Newtone,46649,
82947708,Huisartsenpraktijk Healthcare for Internationals Noord-Limburg B.V.,2025,Newtone,86210,
17073973,Van Cranenbroek European Logistic Centre B.V.,2024,Newtone,52250,
53132505,RB Intermodal B.V.,2024,Newtone,49410,
16062075,De Molen Banden B.V.,2024,Newtone,46720,
67331378,Millennium Hotel Rotterdam B.V.,2024,Newtone,55101,
14055708,TCK Holding B.V.,2024,Newtone,70102,
20028187,Wanzl Nederland B.V.,2025,Newtone,46471,
33165882,SMC Nederland B.V.,2024,Newtone,46642,
11013864,Automobielbedrijf Bert Story B.V.,2025,Newtone,46710,
75978873,Tavaco B.V.,2025,Newtone,64210,
97951706,Bolton Woerden B.V.,2025,Newtone,64210,
17156001,Automobielbedrijf Bert Story 's-Hertogenbosch B.V.,2025,Newtone,95311,
06078990,Oostland Enschede B.V.,2025,Newtone,47810,
84642890,Zweegers equipment group B.V.,2024,Newtone,64210,
12008451,Houdstermaatschappij Vostermans B.V.,2025,Newtone,64210,
73857181,HumanTouch Holding B.V.,2025,Newtone,64210,
30264927,Bolton Groep B.V.,2025,Newtone,64210,
17146033,Please B.V.,2023,Newtone,78201,
17075337,Larco Foods B.V.,2025,Newtone,10890,
18021821,Ramenfabriek op 't Hoog B.V.,2024,Newtone,16250,
14081560,RB group B.V.,2025,Newtone,70102,
11014800,Mettler-Toledo B.V.,2025,Newtone,71202,
12017594,Kusters Engineering B.V.,2024,Newtone,28990,
60956828,Dolmans Landscaping Group B.V.,2025,Newtone,64210,
54668336,Thijs Logistiek Holding B.V.,2025,Newtone,64210,
14037469,Kivit Holding B.V.,2025,Newtone,64210,
92056156,Medisch Specialistisch Coöperatief Laurentius U.A.,2024,Newtone,86221,
58599606,Oliver James Associates B.V.,2025,Newtone,78100,
78337593,Match Venlo Holding B.V.,2025,Newtone,64210,
17096691,Luiten van der Valk Beheer B.V.,2025,Newtone,64210,
17252962,Hotel Gaming B.V.,2024,Newtone,93293,
24234261,LipsPlus,2024,Newtone,96100,
69247668,Blendwell Food Group B.V.,2025,Newtone,70201,
14101060,Regout Group B.V.,2025,Newtone,70102,
54355230,Engelenhoek Vastgoed B.V.,2024,Newtone,68320,
12000192,B.A. Geurts-Janssen Beheer B.V.,2024,Newtone,64210,
14058022,Geodent B.V.,2025,Newtone,86230,
27348469,B2-Clean B.V.,2024,Newtone,71120,
29014981,Bergbanket B.V.,2024,Newtone,10720,
54436222,Stichting CNV Internationaal,2025,Newtone,94997,
30083773,Bolton Bouw B.V.,2024,Newtone,41000,
30214009,Stichting Vredesbeweging PAX Nederland,2024,Newtone,94996,
14084348,Kicla Holding B.V.,2024,Newtone,70102,
14084348,Kicla Holding B.V.,2025,Newtone,70102,
