kvk,naam,boekjaar,accountant,sbi,plaats
66791456,GreensGlobal B.V.,2023,Crowe Foederer,64210,
66791456,GreensGlobal B.V.,2024,Crowe Foederer,64210,
81803788,Greenwing Macaw B.V.,2022,Crowe Foederer,64210,
81803788,Greenwing Macaw B.V.,2023,Crowe Foederer,64210,
09044595,Groveko B.V.,2019,Crowe Foederer,46442,
09044595,Groveko B.V.,2020,Crowe Foederer,46442,
09044595,Groveko B.V.,2021,Crowe Foederer,46442,
09044595,Groveko B.V.,2022,Crowe Foederer,46442,
71438653,Gutenberg Holding B.V.,2022,Crowe Foederer,70102,
10041348,H.J.L. Cornelissen Holding B.V.,2023,Crowe Peak,64210,
10041348,H.J.L. Cornelissen Holding B.V.,2024,Crowe Peak,64210,
17110156,H.W. van den Heuvel Beheer B.V.,2019,Crowe Foederer,64210,
17110156,H.W. van den Heuvel Beheer B.V.,2020,Crowe Foederer,64210,
17110156,H.W. van den Heuvel Beheer B.V.,2021,Crowe Foederer,64210,
17110156,H.W. van den Heuvel Beheer B.V.,2022,Crowe Foederer,64210,
17110156,H.W. van den Heuvel Beheer B.V.,2023,Crowe Foederer,64210,
17110156,H.W. van den Heuvel Beheer B.V.,2024,Crowe Foederer,64210,
17110147,H.W. van den Heuvel Werk B.V.,2020,Crowe Foederer,53202,
17110147,H.W. van den Heuvel Werk B.V.,2023,Crowe Foederer,53202,
28034618,Handelsonderneming Beelen B.V.,2021,Crowe Peak,46646,
14039487,Handelsonderneming Tehava B.V.,2020,Crowe Foederer,46491,
14039487,Handelsonderneming Tehava B.V.,2021,Crowe Foederer,46491,
14039487,Handelsonderneming Tehava B.V.,2022,Crowe Foederer,46491,
13024647,Hansen Dranken B.V.,2019,Crowe Foederer,46340,
12049750,Hansen Groep B.V.,2019,Crowe Foederer,64210,
13005915,Hansen Linne Beheer B.V.,2019,Crowe Foederer,64210,
24130798,Harbinger B.V.,2019,Crowe Peak,64210,
24130798,Harbinger B.V.,2020,Crowe Peak,64210,
24130798,Harbinger B.V.,2022,Crowe Peak,64210,
24130798,Harbinger B.V.,2023,Crowe Peak,64210,
24130798,Harbinger B.V.,2024,Crowe Peak,64210,
77484754,Hardeman Egg Group B.V.,2020,Crowe Foederer,64210,
32133466,Heat and Control B.V.,2019,Crowe Foederer,46649,
33119113,Heffiq B.V.,2022,Crowe Foederer,46641,
33119113,Heffiq B.V.,2023,Crowe Foederer,46641,
33119113,Heffiq B.V.,2024,Crowe Foederer,46641,
65572602,Heilijgers,2023,Crowe Peak,64210,
14072065,Hekkert Automotive B.V.,2019,Crowe Foederer,64210,
14072065,Hekkert Automotive B.V.,2020,Crowe Foederer,64210,
14072065,Hekkert Automotive B.V.,2022,Crowe Foederer,64210,
14026433,Hekkert Heerlen B.V.,2021,Crowe Foederer,47810,
14026433,Hekkert Heerlen B.V.,2022,Crowe Foederer,47810,
14026433,Hekkert Heerlen B.V.,2024,Crowe Foederer,47810,
16055739,Heksentip B.V.,2020,Crowe Foederer,64210,
16055739,Heksentip B.V.,2021,Crowe Foederer,64210,
16055739,Heksentip B.V.,2022,Crowe Foederer,64210,
16055739,Heksentip B.V.,2023,Crowe Foederer,64210,
16055739,Heksentip B.V.,2024,Crowe Foederer,64210,
12035212,Hela Thissen B.V.,2019,Crowe Foederer,46390,
12035212,Hela Thissen B.V.,2020,Crowe Foederer,46390,
12035212,Hela Thissen B.V.,2021,Crowe Foederer,46390,
12035212,Hela Thissen B.V.,2022,Crowe Foederer,46390,
12021053,Hela Thissen Beheer B.V.,2019,Crowe Foederer,64210,
12021053,Hela Thissen Beheer B.V.,2020,Crowe Foederer,64210,
12021053,Hela Thissen Beheer B.V.,2022,Crowe Foederer,64210,
12021053,Hela Thissen Beheer B.V.,2023,Crowe Foederer,64210,
17054933,Hems B.V.,2019,Crowe Foederer,10130,
17054933,Hems B.V.,2021,Crowe Foederer,10130,
17054933,Hems B.V.,2022,Crowe Foederer,10130,
14060533,Henedex B.V.,2019,Crowe Foederer,64210,
14060533,Henedex B.V.,2020,Crowe Foederer,64210,
14060533,Henedex B.V.,2021,Crowe Foederer,64210,
14060533,Henedex B.V.,2022,Crowe Foederer,64210,
14060533,Henedex B.V.,2023,Crowe Foederer,64210,
14060533,Henedex B.V.,2024,Crowe Foederer,64210,
80804195,Hengelo Salt Specialties B.V.,2024,Crowe Peak,20590,
80804195,Hengelo Salt Specialties B.V.,2025,Crowe Peak,20590,
30201750,Henk van Walderveen en Zonen B.V.,2020,Crowe Peak,46311,
01060556,Henstra Beheer Drogeham B.V.,2019,Crowe Foederer,64210,
01060556,Henstra Beheer Drogeham B.V.,2020,Crowe Foederer,64210,
01060556,Henstra Beheer Drogeham B.V.,2022,Crowe Foederer,64210,
01060556,Henstra Beheer Drogeham B.V.,2023,Crowe Foederer,64210,
01060556,Henstra Beheer Drogeham B.V.,2024,Crowe Foederer,64210,
01060556,Henstra Beheer Drogeham B.V.,2025,Crowe Foederer,64210,
37105426,Hi-Tech Coatings International B.V.,2019,Crowe Foederer,46832,
37105426,Hi-Tech Coatings International B.V.,2020,Crowe Foederer,46832,
37105426,Hi-Tech Coatings International B.V.,2022,Crowe Foederer,46832,
74687646,HIB Holding B.V.,2020,Crowe Foederer,64210,
74687646,HIB Holding B.V.,2023,Crowe Foederer,64210,
74687646,HIB Holding B.V.,2024,Crowe Foederer,64210,
34359062,Hikvision Europe B.V.,2023,Crowe Peak,46500,
34359062,Hikvision Europe B.V.,2024,Crowe Peak,46500,
34359062,Hikvision Europe B.V.,2025,Crowe Peak,46500,
30245210,Hint B.V.,2019,Crowe Peak,64210,
30245210,Hint B.V.,2020,Crowe Peak,64210,
13033889,Holbox B.V.,2019,Crowe Foederer,17211,
13033889,Holbox B.V.,2020,Crowe Foederer,17211,
13033889,Holbox B.V.,2021,Crowe Foederer,17211,
13033889,Holbox B.V.,2022,Crowe Foederer,17211,
13033889,Holbox B.V.,2023,Crowe Foederer,17211,
13033889,Holbox B.V.,2024,Crowe Foederer,17211,
12042062,Holding Beyko van Melick B.V.,2020,Crowe Contour,64210,
72170956,Holding Juramy B.V.,2019,Crowe Peak,64210,
72170956,Holding Juramy B.V.,2020,Crowe Peak,64210,
72170956,Holding Juramy B.V.,2021,Crowe Peak,64210,
72170956,Holding Juramy B.V.,2022,Crowe Peak,64210,
72170956,Holding Juramy B.V.,2023,Crowe Peak,64210,
16052176,Holding van Tilburg B.V.,2024,Crowe Foederer,64210,
74275569,Holding Vervaeke Logistics B.V.,2019,Crowe Foederer,64210,
74275569,Holding Vervaeke Logistics B.V.,2022,Crowe Foederer,64210,
74275569,Holding Vervaeke Logistics B.V.,2023,Crowe Foederer,64210,
68905238,Holland Industrial Construction Systems Coöperatief U.A.,2019,Crowe Foederer,23611,
68905238,Holland Industrial Construction Systems Coöperatief U.A.,2020,Crowe Foederer,23611,
68905238,Holland Industrial Construction Systems Coöperatief U.A.,2021,Crowe Foederer,23611,
08059510,Holland Pharma,2019,Crowe Foederer,46461,
08059510,Holland Pharma,2020,Crowe Foederer,46461,
08059510,Holland Pharma,2021,Crowe Foederer,46461,
08059510,Holland Pharma,2022,Crowe Foederer,46461,
08059510,Holland Pharma,2025,Crowe Foederer,46461,
33122074,Hotel Maatschappij Oud-Amsterdam B.V.,2019,Crowe Foederer,55101,
33122074,Hotel Maatschappij Oud-Amsterdam B.V.,2020,Crowe Foederer,55101,
33122074,Hotel Maatschappij Oud-Amsterdam B.V.,2021,Crowe Foederer,55101,
33122074,Hotel Maatschappij Oud-Amsterdam B.V.,2022,Crowe Foederer,55101,
33122074,Hotel Maatschappij Oud-Amsterdam B.V.,2023,Crowe Foederer,55101,
33122074,Hotel Maatschappij Oud-Amsterdam B.V.,2024,Crowe Foederer,55101,
56916078,Hotel Uden-Veghel Holding B.V.,2019,Crowe Foederer,64210,
56916078,Hotel Uden-Veghel Holding B.V.,2021,Crowe Foederer,64210,
56916078,Hotel Uden-Veghel Holding B.V.,2023,Crowe Foederer,64210,
56916078,Hotel Uden-Veghel Holding B.V.,2024,Crowe Foederer,64210,
65622448,Hotel Zaltbommel Holding B.V.,2019,Crowe Foederer,64210,
65622448,Hotel Zaltbommel Holding B.V.,2020,Crowe Foederer,64210,
65622448,Hotel Zaltbommel Holding B.V.,2023,Crowe Foederer,64210,
65622448,Hotel Zaltbommel Holding B.V.,2024,Crowe Foederer,64210,
29031117,Houthandel Boogaerdt B.V.,2019,Crowe Peak,46831,
74687972,Houtimport Best B.V.,2022,Crowe Foederer,46831,
74687972,Houtimport Best B.V.,2023,Crowe Foederer,46831,
74687972,Houtimport Best B.V.,2024,Crowe Foederer,46831,
76448150,Huize Mientje B.V.,2021,Crowe Contour,87302,
76448150,Huize Mientje B.V.,2022,Crowe Foederer,87302,
14632724,Hurks B.V.,2021,Crowe Foederer,41000,
14632724,Hurks B.V.,2022,Crowe Foederer,41000,
14632724,Hurks B.V.,2024,Crowe Foederer,41000,
17102519,Hurks groep B.V.,2019,Crowe Foederer,64210,
17102519,Hurks groep B.V.,2019,Crowe Foederer B.V.,64210,
17102519,Hurks groep B.V.,2020,Crowe Foederer,64210,
17102519,Hurks groep B.V.,2021,Crowe Foederer,64210,
17102519,Hurks groep B.V.,2022,Crowe Foederer,64210,
17102519,Hurks groep B.V.,2023,Crowe Foederer,64210,
17102519,Hurks groep B.V.,2024,Crowe Foederer,64210,
17205924,Hydro Extrusion Drunen,2021,Crowe Peak,25110,
17205924,Hydro Extrusion Drunen,2022,Crowe Peak,25110,
17205924,Hydro Extrusion Drunen,2023,Crowe Peak,25110,
17205924,Hydro Extrusion Drunen,2024,Crowe Peak,25110,
02319111,Hydro Extrusion Hoogezand B.V.,2022,Crowe Peak,,
83042393,Hygiene Holland Group B.V.,2021,Crowe Foederer,,
83042393,Hygiene Holland Group B.V.,2022,Crowe Foederer,,
31022132,HYPSOS B.V.,2022,Crowe Peak,73110,
41060415,"Hét KWC, locatie Beethovenlaan",2023,Crowe Foederer,85311,
41060415,"Hét KWC, locatie Beethovenlaan",2025,Crowe Foederer,85311,
70563934,ICT NML,2020,Crowe Foederer,94995,
70563934,ICT NML,2021,Crowe Foederer,94995,
70563934,ICT NML,2024,Crowe Foederer,94995,
34285128,Immo Beheer B.V.,2020,Crowe Foederer,64210,
69231796,Incyte Biosciences Distribution B.V.,2019,Crowe Peak Audit,46461,
69231796,Incyte Biosciences Distribution B.V.,2020,Crowe Peak,46461,
69231796,Incyte Biosciences Distribution B.V.,2021,Crowe Peak,46461,
04028708,Industry International B.V.,2022,Crowe Foederer,70102,
04028708,Industry International B.V.,2024,Crowe Foederer,70102,
77475364,Infoplaza Group B.V.,2024,Crowe Foederer,64210,
77475364,Infoplaza Group B.V.,2025,Crowe Foederer,64210,
09092530,Inkassier B.V.,2019,Crowe Peak,69104,
09092530,Inkassier B.V.,2020,Crowe Peak Audit,69104,
09092530,Inkassier B.V.,2022,Crowe Peak,69104,
09092530,Inkassier B.V.,2024,Crowe Peak,69104,
56899777,INNO-holding B.V.,2025,Crowe Foederer,64210,
78053765,InnoGenerics Holding B.V.,2022,Crowe Peak,70102,
17091601,Insem Colen Holding B.V.,2019,Crowe Foederer,64923,
17091601,Insem Colen Holding B.V.,2020,Crowe Foederer,64923,
17091601,Insem Colen Holding B.V.,2021,Crowe Foederer,64923,
17091601,Insem Colen Holding B.V.,2022,Crowe Foederer,64923,
17091601,Insem Colen Holding B.V.,2023,Crowe Foederer,64923,
17091601,Insem Colen Holding B.V.,2024,Crowe Foederer,64923,
12024422,"Interchemie Werken ""De Adelaar"" B.V.",2019,Crowe Foederer,21200,
12024422,"Interchemie Werken ""De Adelaar"" B.V.",2020,Crowe Foederer,21200,
12024422,"Interchemie Werken ""De Adelaar"" B.V.",2021,Crowe Foederer,21200,
12024422,"Interchemie Werken ""De Adelaar"" B.V.",2022,Crowe Foederer,21200,
88899241,Interduct Climate Partners B.V.,2023,Crowe Foederer,70202,
88899241,Interduct Climate Partners B.V.,2024,Crowe Foederer,70202,
88899241,Interduct Climate Partners B.V.,2025,Crowe Foederer,70202,
63419246,International Grains Silos B.V.,2021,Mazars; Crowe,52109,
34317690,Inteva Products Holding Coöperatieve U.A.,2022,Crowe Horwath,64923,
34317690,Inteva Products Holding Coöperatieve U.A.,2023,Crowe Horwath,64923,
34317690,Inteva Products Holding Coöperatieve U.A.,2024,Crowe Horwath,64923,
34317690,Inteva Products Holding Coöperatieve U.A.,2025,Crowe,64923,
50343602,Inteva Products Netherlands,2021,Crowe,64210,
50343602,Inteva Products Netherlands,2024,Crowe,64210,
50343602,Inteva Products Netherlands,2025,Crowe LLP,64210,
80402569,Inteva Products Netherlands 4 B.V.,2021,Crowe,64210,
80402569,Inteva Products Netherlands 4 B.V.,2023,Crowe,64210,
80402569,Inteva Products Netherlands 4 B.V.,2025,Crowe,64210,
67513123,Inther Group B.V.,2022,Crowe Foederer,64210,
67513123,Inther Group B.V.,2023,Crowe Foederer,64210,
67513123,Inther Group B.V.,2024,Crowe Foederer,64210,
67513123,Inther Group B.V.,2025,Crowe Foederer,64210,
61190993,Inther Logistics Engineering B.V.,2021,Crowe Foederer,62100,
61190993,Inther Logistics Engineering B.V.,2023,Crowe Foederer,62100,
57068003,Intralot Global Holdings B.V.,2021,"Crowe, Grant Thornton",64999,
57068003,Intralot Global Holdings B.V.,2022,"Crowe, Grant Thornton",64999,
17192936,Itility B.V.,2019,Crowe Foederer,62200,
17192936,Itility B.V.,2020,Crowe Foederer,62200,
17192936,Itility B.V.,2021,Crowe Foederer,62200,
17192936,Itility B.V.,2023,Crowe Foederer,62200,
17261519,Itility Beheer B.V.,2019,Crowe Foederer,62100,
17261519,Itility Beheer B.V.,2020,Crowe Foederer,62100,
17261519,Itility Beheer B.V.,2021,Crowe Foederer,62100,
17261519,Itility Beheer B.V.,2022,Crowe Foederer,62100,
17261519,Itility Beheer B.V.,2023,Crowe Foederer,62100,
17261519,Itility Beheer B.V.,2024,Crowe Foederer,62100,
56714009,Itility Services B.V.,2019,Crowe Foederer,62200,
56714009,Itility Services B.V.,2021,Crowe Foederer,62200,
56714009,Itility Services B.V.,2023,Crowe Foederer,62200,
56714009,Itility Services B.V.,2024,Crowe Foederer,62200,
17091599,J. Colen Inch B.V.,2021,Crowe Foederer,64923,
17091599,J. Colen Inch B.V.,2023,Crowe Foederer,64923,
66984041,J. de Jonge Group B.V.,2019,Crowe Peak Audit,70102,
66984041,J. de Jonge Group B.V.,2020,Crowe Peak Audit,70102,
66984041,J. de Jonge Group B.V.,2021,Crowe Peak,70102,
66984041,J. de Jonge Group B.V.,2022,Crowe Peak,70102,
66984041,J. de Jonge Group B.V.,2023,Crowe Peak,70102,
66984041,J. de Jonge Group B.V.,2024,Crowe Peak,70102,
66988632,J. de Jonge Mechanical B.V.,2019,Crowe Peak Audit,28990,
66988632,J. de Jonge Mechanical B.V.,2020,Crowe Peak Audit,28990,
66988632,J. de Jonge Mechanical B.V.,2023,Crowe Peak,28990,
16038159,J. van Esch B.V.,2019,Crowe Foederer,81301,
16038159,J. van Esch B.V.,2020,Crowe Foederer,81301,
16038159,J. van Esch B.V.,2022,Crowe Foederer,81301,
16038159,J. van Esch B.V.,2023,Crowe Foederer,81301,
16038159,J. van Esch B.V.,2024,Crowe Foederer,81301,
17062299,J.A. Raymakers Beheer B.V.,2019,Crowe Foederer,64210,
17062299,J.A. Raymakers Beheer B.V.,2022,Crowe Foederer,64210,
17062299,J.A. Raymakers Beheer B.V.,2023,Crowe Foederer,64210,
17102890,J.H.C. de Rooy Holding B.V.,2019,Crowe Foederer,64210,
17102890,J.H.C. de Rooy Holding B.V.,2020,Crowe Foederer,64210,
17102890,J.H.C. de Rooy Holding B.V.,2022,Crowe Foederer,64210,
17102890,J.H.C. de Rooy Holding B.V.,2024,Crowe Foederer,64210,
17088954,J.J.P. van de Kerkhof Holding B.V.,2020,Crowe Foederer,64210,
17088954,J.J.P. van de Kerkhof Holding B.V.,2021,Crowe Foederer,64210,
17114110,Jan Burgmans Beheer B.V.,2020,Crowe Foederer,64210,
17048366,Jan Smulders Triplex Import B.V.,2021,Crowe Foederer,46831,
17048366,Jan Smulders Triplex Import B.V.,2024,Crowe Foederer,46831,
14051355,Jan Starmans Beheer B.V.,2020,Crowe Contour,64210,
14087459,Jan Starmans Onroerend Goed B.V.,2020,Crowe Contour,64320,
14087459,Jan Starmans Onroerend Goed B.V.,2022,Crowe Contour,64320,
52868052,Jennissen Vastgoed en Materieel B.V.,2021,Crowe Foederer,77320,
52868052,Jennissen Vastgoed en Materieel B.V.,2022,Crowe Foederer,77320,
52868052,Jennissen Vastgoed en Materieel B.V.,2023,Crowe Foederer,77320,
56460279,JetBrains N.V.,2023,Crowe Peak;E & Y,62100,
34192085,Jinc,2022,Crowe Foederer,88992,
34192085,Jinc,2023,Crowe Foederer,88992,
13040367,Jos Menten Vastgoed,2019,Crowe Foederer,68320,
13040367,Jos Menten Vastgoed,2020,Crowe Foederer,68320,
13040367,Jos Menten Vastgoed,2022,Crowe Foederer,68320,
13040367,Jos Menten Vastgoed,2023,Crowe Foederer,68320,
13040367,Jos Menten Vastgoed,2024,Crowe Foederer,68320,
27244554,K3 Business Solutions B.V.,2024,Crowe Peak,62900,
27244554,K3 Business Solutions B.V.,2024,Crowe UK,62900,
17178272,Kanteel Beheer B.V.,2020,Crowe Contour,64210,
17178272,Kanteel Beheer B.V.,2022,Crowe Foederer,64210,
17178272,Kanteel Beheer B.V.,2023,Crowe Foederer,64210,
17178272,Kanteel Beheer B.V.,2024,Crowe Foederer,64210,
17178272,Kanteel Beheer B.V.,2025,Crowe Foederer,64210,
17178293,Kanteel Kinderopvang B.V.,2023,Crowe Foederer,88910,
59113324,Kantoor Portvolio,2023,Crowe Foederer,94995,
59113324,Kantoor Portvolio,2024,Crowe Foederer,94995,
59113324,Kantoor Portvolio,2025,Crowe Foederer,94995,
41178596,Katholieke Scholenstichting Fectio,2024,Crowe Foederer,85201,
41178596,Katholieke Scholenstichting Fectio,2025,Crowe Foederer,85201,
11013233,Kebo,2021,Crowe Peak,46838,
11013233,Kebo,2022,Crowe Peak,46838,
11013233,Kebo,2023,Crowe Peak,46838,
17242048,Kempen Cladding B.V.,2022,Crowe Foederer,43410,
17242048,Kempen Cladding B.V.,2023,Crowe Foederer,43410,
17242048,Kempen Cladding B.V.,2024,Crowe Foederer,43410,
41062405,"Kerobei, Stichting voor Katholiek Primair Onderwijs",2023,Crowe Foederer,85201,
41062405,"Kerobei, Stichting voor Katholiek Primair Onderwijs",2024,Crowe Foederer,85201,
41062405,"Kerobei, Stichting voor Katholiek Primair Onderwijs",2025,Crowe Foederer,85201,
09121836,Ketelhuis Investment B.V.,2019,Crowe Peak,70102,
09121836,Ketelhuis Investment B.V.,2020,Crowe Peak,70102,
09121836,Ketelhuis Investment B.V.,2021,Crowe Peak,70102,
09121836,Ketelhuis Investment B.V.,2022,Crowe Peak,70102,
09121836,Ketelhuis Investment B.V.,2024,Crowe Peak,70102,
92180329,Kinderstad Holding B.V.,2025,Crowe Foederer,88910,
87448599,Kinderstad Kinderopvang B.V.,2023,Crowe Foederer,88910,
87448599,Kinderstad Kinderopvang B.V.,2024,Crowe Foederer,88910,
87448599,Kinderstad Kinderopvang B.V.,2025,Crowe Foederer,88910,
34181149,Kit Holding B.V.,2019,Crowe Peak,64210,
34181149,Kit Holding B.V.,2020,Crowe Peak,64210,
34181149,Kit Holding B.V.,2022,Crowe Peak,64210,
34181149,Kit Holding B.V.,2024,Crowe Peak,64210,
17042050,KLG Europe Eersel B.V.,2019,Crowe Foederer,52109,
17042050,KLG Europe Eersel B.V.,2020,Crowe Foederer,52109,
17042050,KLG Europe Eersel B.V.,2023,Crowe Foederer,52109,
17078290,KLG Europe Rotterdam B.V.,2019,Crowe Foederer,52109,
17078290,KLG Europe Rotterdam B.V.,2020,Crowe Foederer,52109,
17078290,KLG Europe Rotterdam B.V.,2022,Crowe Foederer,52109,
17078290,KLG Europe Rotterdam B.V.,2023,Crowe Foederer,52109,
17078290,KLG Europe Rotterdam B.V.,2024,Crowe Foederer,52109,
17078290,KLG Europe Rotterdam B.V.,2025,Crowe Foederer,52109,
12017610,KLG Europe Venlo B.V.,2019,Crowe Foederer,52250,
12017610,KLG Europe Venlo B.V.,2020,Crowe Foederer,52250,
12017610,KLG Europe Venlo B.V.,2021,Crowe Foederer,52250,
12017610,KLG Europe Venlo B.V.,2022,Crowe Foederer,52250,
12017610,KLG Europe Venlo B.V.,2023,Crowe Foederer,52250,
12017610,KLG Europe Venlo B.V.,2024,Crowe Foederer,52250,
10025990,KlokGroep B.V.,2019,Crowe Peak,64923,
10025990,KlokGroep B.V.,2020,Crowe Peak,64923,
10025990,KlokGroep B.V.,2021,Crowe Peak,64923,
10025990,KlokGroep B.V.,2022,Crowe Peak,64923,
10025990,KlokGroep B.V.,2023,Crowe Peak,64923,
86975005,KlokPNO B.V.,2022,Crowe Peak,64210,
86975005,KlokPNO B.V.,2023,Crowe Peak,64210,
06059332,Klüh Service Management Nederland B.V.,2020,Crowe Foederer,81230,
06059332,Klüh Service Management Nederland B.V.,2021,Crowe Foederer,81230,
06059332,Klüh Service Management Nederland B.V.,2023,Crowe Foederer,81230,
06059332,Klüh Service Management Nederland B.V.,2024,Crowe Foederer,81230,
39032111,Knipscheer Holding B.V.,2019,Crowe Foederer,64210,
39032111,Knipscheer Holding B.V.,2021,Crowe Foederer,64210,
39032111,Knipscheer Holding B.V.,2022,Crowe Foederer,64210,
39032111,Knipscheer Holding B.V.,2023,Crowe Foederer,64210,
39032111,Knipscheer Holding B.V.,2024,Crowe Foederer,64210,
39017229,Knipscheer Infrastructuur B.V.,2019,Crowe Foederer,42110,
39017229,Knipscheer Infrastructuur B.V.,2020,Crowe Foederer,42110,
39017229,Knipscheer Infrastructuur B.V.,2021,Crowe Foederer,42110,
39017229,Knipscheer Infrastructuur B.V.,2022,Crowe Foederer,42110,
39017229,Knipscheer Infrastructuur B.V.,2023,Crowe Foederer,42110,
39017229,Knipscheer Infrastructuur B.V.,2024,Crowe Foederer,42110,
71898425,Konings & Meeuwissen Accountants en Belastingadviseurs,2022,Crowe Peak,69202,
71898425,Konings & Meeuwissen Accountants en Belastingadviseurs,2023,Crowe Peak,69202,
71898425,Konings Maters Accountants en Adviseurs,2019,crowe peak,69202,
71898425,Konings Maters Accountants en Adviseurs,2020,Crowe Peak,69202,
71898425,Konings Maters Accountants en Adviseurs,2024,Crowe Peak,69202,
08033956,Koninklijke van der Most B.V.,2021,Crowe Foederer,17230,
08033956,Koninklijke van der Most B.V.,2022,Crowe Foederer,17230,
08033956,Koninklijke van der Most B.V.,2023,Crowe Foederer,17230,
08033956,Koninklijke van der Most B.V.,2024,Crowe Foederer,17230,
32045469,Kraton Chemical B.V.,2024,Crowe Peak,46851,
24294675,Kraton Polymers Nederland B.V.,2022,Crowe Peak,20170,
27187628,Kringloop Holland,2019,Crowe Foederer,47792,
27187628,Kringloop Holland,2021,Crowe Foederer,47792,
27187628,Kringloop Holland,2022,Crowe Foederer,47792,
17263981,KSE Procestechnologie,2019,Crowe Foederer,28290,
17263981,KSE Procestechnologie,2022,Crowe Foederer,28290,
17263981,KSE Procestechnologie,2023,Crowe Foederer,28290,
17263981,KSE Procestechnologie,2024,Crowe Foederer,28290,
18117869,Kwetters Holding B.V.,2019,Crowe Foederer,70102,
18117869,Kwetters Holding B.V.,2020,Crowe Foederer,70102,
17214364,Kwetters International B.V.,2019,Crowe Foederer,70102,
17214364,Kwetters International B.V.,2021,Crowe Foederer,70102,
17129372,Lande Family B.V.,2019,Crowe Foederer,64210,
17129372,Lande Family B.V.,2021,Crowe Foederer,64210,
17129372,Lande Family B.V.,2023,Crowe Foederer,64210,
69046689,Langro Holding B.V.,2022,Crowe Foederer,64210,
17094028,Lankveld Holding B.V.,2019,Crowe Foederer,64210,
17094028,Lankveld Holding B.V.,2020,Crowe Foederer,64210,
17084901,Leeuwerik Groep B.V.,2020,Crowe Foederer,64210,
17084901,Leeuwerik Groep B.V.,2022,Crowe Foederer,64210,
17084901,Leeuwerik Groep B.V.,2023,Crowe Foederer,64210,
17046857,Leeuwerik Plaat B.V.,2019,Crowe Foederer,46831,
17046857,Leeuwerik Plaat B.V.,2020,Crowe Foederer,46831,
17046857,Leeuwerik Plaat B.V.,2021,Crowe Foederer,46831,
17046857,Leeuwerik Plaat B.V.,2022,Crowe Foederer,46831,
22021472,LEMKEN Plant Dinteloord B.V.,2022,Crowe Peak,28300,
22021472,LEMKEN Plant Dinteloord B.V.,2023,Crowe Peak,28300,
22021472,LEMKEN Plant Dinteloord B.V.,2024,Crowe Peak,28300,
12042480,Lemmers Food Group B.V.,2019,Crowe Foederer,64210,
12042480,Lemmers Food Group B.V.,2020,Crowe Foederer,64210,
12042480,Lemmers Food Group B.V.,2021,Crowe Foederer,64210,
65394305,Lender & Spender Holding B.V.,2023,Crowe Peak,64210,
65394305,Lender & Spender Holding B.V.,2024,Crowe Peak,64210,
28113126,LEV Scholengroep West-Nederland,2023,Crowe Foederer,85201,
28113126,LEV Scholengroep West-Nederland,2024,Crowe Foederer,85201,
50095226,Lintjeshof Holding B.V.,2019,Crowe Foederer,64210,
50095226,Lintjeshof Holding B.V.,2020,Crowe Foederer,64210,
50095226,Lintjeshof Holding B.V.,2021,Crowe Foederer,64210,
50095226,Lintjeshof Holding B.V.,2022,Crowe Foederer,64210,
50095226,Lintjeshof Holding B.V.,2023,Crowe Foederer,64210,
27186427,Liroy B.V.,2019,Crowe Peak,46390,
27186427,Liroy B.V.,2020,Crowe Peak,46390,
27186427,Liroy B.V.,2021,Crowe Peak,46390,
27186427,Liroy B.V.,2024,Crowe Peak,46390,
86331787,Livius B.V.,2023,Crowe Peak,70201,
52021300,Loo Investments I B.V.,2019,Crowe Foederer,64210,
52021300,Loo Investments I B.V.,2020,Crowe Peak,64210,
52021300,Loo Investments I B.V.,2021,Crowe Peak,64210,
52021300,Loo Investments I B.V.,2022,Crowe Peak,64210,
28028459,Luba Uitzend Buro B.V.,2019,Crowe Foederer,78201,
28028459,Luba Uitzend Buro B.V.,2021,Crowe Foederer,78201,
28028459,Luba Uitzend Buro B.V.,2022,Crowe Foederer,78201,
28028459,Luba Uitzend Buro B.V.,2023,Crowe Foederer,78201,
28028459,Luba Uitzend Buro B.V.,2024,Crowe Foederer,78201,
36007115,Luba Uitzenddiensten B.V.,2019,Crowe Foederer,64210,
53476522,Lumipol Holding B.V.,2019,Crowe Foederer,64210,
53476522,Lumipol Holding B.V.,2020,Crowe Foederer,64210,
53476638,Lumipol Power & Controls B.V.,2019,Crowe,64210,
53476638,Lumipol Power & Controls B.V.,2020,Crowe,64210,
14091925,Lunaris Holding B.V.,2019,Crowe Foederer,64210,
14091925,Lunaris Holding B.V.,2021,Crowe Foederer,64210,
34231436,M. Ruig en Zonen B.V.,2019,Crowe Foederer,46321,
34231436,M. Ruig en Zonen B.V.,2020,Crowe Foederer,46321,
34231436,M. Ruig en Zonen B.V.,2022,Crowe Foederer,46321,
34231436,M. Ruig en Zonen B.V.,2023,Crowe Foederer,46321,
17071878,M. van Happen Sorteer en Overslag B.V.,2019,Crowe Foederer,,
17053881,M. van Happen Transport B.V.,2019,Crowe Foederer,49410,
17053881,M. van Happen Transport B.V.,2024,Crowe Foederer,49410,
17053881,M. van Happen Transport B.V.,2025,Crowe Foederer,49410,
17176083,M. van Zelst Beheer B.V.,2022,Crowe Foederer,64210,
17176083,M. van Zelst Beheer B.V.,2023,Crowe Foederer,64210,
17176083,M. van Zelst Beheer B.V.,2024,Crowe Foederer,64210,
17176083,M. van Zelst Beheer B.V.,2025,Crowe Foederer,64210,
