kvk,naam,boekjaar,accountant,sbi,plaats
24307384,Keiretsu Europe B.V.,2021,Van Oers,73110,
24307384,Keiretsu Europe B.V.,2022,Van Oers,73110,
24307384,Keiretsu Europe B.V.,2024,Van Oers,73110,
20043150,De Nijs Beheer B.V.,2020,Van Oers,64210,
23090302,Bayards Holding B.V.,2018,Van Oers,64210,
23090302,Bayards Holding B.V.,2021,Van Oers,64210,
82859825,MC Hammer B.V.,2022,Van Oers,64210,
20058947,Vynova Beek B.V.,2022,Van Oers,20160,
34267973,"BerryWorld, The Netherlands",2020,Van Oers,46311,
52766225,LM 6 B.V.,2019,Van Oers,78100,
18129957,Trobas B.V.,2024,Van Oers,10890,
34163558,Bracco Imaging Europe B.V.,2021,Van Oers,46461,
30121284,Bax Chemicals Holding B.V.,2018,Van Oers,,
20053977,C.P.M. Brouwers Beheer B.V.,2024,Van Oers,64210,
20081163,Schelpdier Holding B.V.,2018,Van Oers,64210,
10025770,4PET Recycling B.V.,2018,Van Oers,,
18042972,Beleggings- en Beheermaatschappij Venwood B.V.,2017,Van Oers,,
18042972,Beleggings- en Beheermaatschappij Venwood B.V.,2019,Van Oers,,
18042972,Beleggings- en Beheermaatschappij Venwood B.V.,2022,Van Oers,,
72325461,MC Child Holding B.V.,2019,Van Oers,,
57709645,Oude Kerkstraat B.V.,2018,Van Oers,28250,
20060241,Electrical Holding Netherlands B.V.,2019,Van Oers,64210,
20055386,Skalar Holding B.V.,2022,Van Oers,64210,
53019342,Medinello Revalidatie Zorg B.V.,2023,Van Oers,86103,
74840517,TopzorgGroep Holding B.V.,2023,Van Oers,64210,
16046407,ITB Precisietechniek B.V.,2024,Van Oers,70102,
89579283,BINK Groep B.V.,2024,Van Oers,64210,
32116298,MTC de Fysioclub,2025,Van Oers,86994,
20127652,Stichting Pim,2025,Van Oers,87201,
24293969,"Stichting Voedselbanken Nederland, Regio Rotterdam",2017,Van Oers,94997,
24293969,"Stichting Voedselbanken Nederland, Regio Rotterdam",2018,Van Oers,94997,
24293969,"Stichting Voedselbanken Nederland, Regio Rotterdam",2019,Van Oers,94997,
73252956,Maas-Jacobs Groep B.V.,2025,Van Oers,64210,
30086290,Chemship B.V.,2024,Van Oers,50201,
89434129,McPeer Beheer B.V.,2024,Van Oers,64210,
70326517,Fri-Jado Holding B.V.,2021,Van Oers,64210,
24233790,Lindeloof Holding B.V.,2022,Van Oers,70102,
24233790,Lindeloof Holding B.V.,2023,Van Oers,70102,
16060213,Ivargent B.V.,2019,Van Oers,64210,
16060213,Ivargent B.V.,2022,Van Oers,64210,
16060213,Ivargent B.V.,2024,Van Oers,64210,
27289167,KIN Netherlands B.V.,2021,Van Oers,64210,
88812448,Freight Africa Holding & Management B.V.,2022,Van Oers,70102,
75344521,Huisartsenpraktijk Budde en Wouters B.V.,2025,Van Oers,86210,
62055658,Stichting Zeeuwse Zorgtuinen,2024,Van Oers,87201,
20010279,IEO Transformatoren B.V.,2019,Van Oers,27110,
20010279,IEO Transformatoren B.V.,2024,Van Oers,27110,
71223274,Solutalks B.V.,2025,Van Oers,86222,
23052488,Duni Benelux B.V.,2022,Van Oers,46497,
23052488,Duni Benelux B.V.,2020,Van Oers,46497,
76278565,FysioTotaal B.V.,2025,Van Oers,86950,
34115967,Aviapartner B.V.,2020,Van Oers,52250,
34115967,Aviapartner B.V.,2024,Van Oers,52250,
27240905,Scalar Verticaal B.V.,2024,Van Oers,43990,
61649198,Stichting Changes GGZ,2025,Van Oers,86222,
14050649,Willems Holding B.V.,2015,Van Oers,64210,
20081435,Eric Papier Recycling B.V.,2024,Van Oers,64210,
20114790,Platinum,2021,Van Oers,46471,
76186458,Clevertouch,2025,Van Oers,46433,
20151818,Vlamings Agro Groep B.V.,2020,Van Oers,64210,
81106734,Primavera TopCo B.V.,2024,Van Oers,64210,
20069380,Jaguar Land Rover Knook Breda,2022,Van Oers,95311,
17070651,Medis Holding B.V.,2024,Van Oers,64210,
34144972,P.I.H. Property Investment Holdings B.V.,2016,Van Oers,64210,
20088893,Diepstraten Tuinbouw B.V.,2023,Van Oers,01610,
73249912,MC Gold Holding B.V.,2023,Van Oers,64210,
20024423,Autobedrijf Bluekens B.V.,2019,Van Oers,95311,
34163558,Bracco Imaging Europe B.V.,2025,Van Oers,46461,
69885753,HPI Group B.V.,2020,Van Oers,64210,
24193093,RH Marine Netherlands B.V.,2023,Van Oers,43212,
73764884,Brand Drivers B.V.,2021,Van Oers,64210,
73764884,Brand Drivers B.V.,2022,Van Oers,64210,
20009079,BINK Holding B.V.,2024,Van Oers,64210,
54094127,Brand Masters B.V.,2023,Van Oers,46901,
20022586,Supertape B.V.,2019,Van Oers,22210,
20014982,E & M Beheer B.V.,2024,Van Oers,64210,
81106734,Primavera TopCo B.V.,2025,Van Oers,64210,
80416268,MC Spear Holding B.V.,2022,Van Oers,70202,
20106863,Aartsen Group B.V.,2016,Van Oers,64210,
20106863,Aartsen Group B.V.,2019,Van Oers,64210,
20106863,Aartsen Group B.V.,2022,Van Oers,64210,
20040972,Aartsen Breda B.V.,2023,Van Oers,46311,
20089374,Bom Engineering B.V.,2025,Van Oers,71120,
28075744,Medis Medical Imaging Systems B.V.,2021,Van Oers,32502,
83060804,MC Fire Holding B.V.,2025,Van Oers,70201,
27240905,Scalar Verticaal B.V.,2025,Van Oers,43990,
18091248,TES Installatietechniek Tilburg B.V.,2021,Van Oers,43212,
20020550,Beheermaatschappij Vermeulen B.V.,2023,Van Oers,64210,
18082872,Beekers Berries B.V.,2025,Van Oers,82920,
20064688,Laurens Meyer Beheer B.V.,2025,Van Oers,64210,
34230560,HiFi Klubben Netherlands,2019,Van Oers,47403,
34230560,HiFi Klubben Netherlands,2023,Van Oers,47403,
34230560,HiFi Klubben Netherlands,2025,Van Oers,47403,
82087202,IEO Holding B.V.,2025,Van Oers,64210,
14635506,The Swatch Group (Netherlands) B.V.,2019,Van Oers,26520,
14635506,The Swatch Group (Netherlands) B.V.,2025,Van Oers,26520,
16047838,Liberty Holding B.V.,2024,Van Oers,64210,
24426568,Geerdink Groep B.V.,2015,Van Oers,6420,
24291725,ARDO B.V.,2015,Van Oers,1039,
20079617,Mardeko B.V.,2015,Van Oers,6420,
20119273,Oostvogels Groep B.V.,2015,Van Oers,6420,
20080522,Kaasmakerij Özgazi B.V.,2016,Van Oers,1051,
20032594,Kompak Nederland B.V.,2017,Van Oers,8292,
20064688,Laurens Meyer Beheer B.V.,2017,Van Oers,6420,
22047102,C. Fieret Holding B.V.,2015,Van Oers,6420,
18086880,M.G.P. Bastiaansen Holding B.V.,2017,Van Oers,6420,
20044962,Bettinehoeve B.V.,2015,Van Oers,1051,
20127355,8 Lakes Holding B.V.,2017,Van Oers,6420,
66928877,Radici Plastics B.V.,2018,Van Oers,2229,
20044962,Bettinehoeve B.V.,2017,Van Oers,1051,
20064404,Van Jeveren Beheer B.V.,2015,Van Oers,6420,
52912779,Starsweets Holding B.V.,2015,Van Oers,6420,
20040972,Aartsenfruit Breda B.V.,2015,Van Oers,46311,
24251993,DSG Onroerende zaken B.V.,2015,Van Oers,6420,
20059663,Danny Peeters Holding B.V.,2015,Van Oers,6420,
20113024,Global Hail Group B.V.,2015,Van Oers,6612,
24426568,Geerdink Groep B.V.,2016,Van Oers,6420,
20053977,C.P.M. Brouwers Beheer B.V.,2017,Van Oers,6420,
41102619,Stichting Vrienden van Pater Peeters,2017,Van Oers,94911,
20042879,Skalar Analytical B.V.,2016,Van Oers,2651,
50080504,Bom Roosendaal Beheer B.V.,2015,Van Oers,6420,
61217840,Heitkamp B.V.,2015,Van Oers,6420,
41102619,Stichting Vrienden van Pater Peeters,2016,Van Oers,94911,
24237526,Mediterranean Shipping Company (Nederland) B.V.,2015,Van Oers,50201,
20048273,Telerex Nederland B.V.,2016,Van Oers,46695,
20108935,Nooren Holding B.V.,2016,Van Oers,6420,
20064688,Laurens Meyer Beheer B.V.,2018,Van Oers,6420,
27301447,BRS Food B.V.,2017,Van Oers,6420,
20106753,Messer B.V.,2018,Van Oers Audit,2011,
20079613,De Kok Bouwgroep B.V.,2019,Van Oers,41000,
20079613,De Kok Bouwgroep B.V.,2022,Van Oers,41000,
20127355,8 Lakes Holding B.V.,2020,Van Oers,64210,
63531445,ISKRAEMECO Nederland B.V.,2018,Van Oers,46645,
63531445,ISKRAEMECO Nederland B.V.,2019,Van Oers,46645,
63531445,ISKRAEMECO Nederland B.V.,2021,Van Oers,46645,
52912779,Starsweets Holding B.V.,2018,Van Oers,64210,
59943106,Revalidatiegeneeskunde Nederland B.V.,2022,Van Oers,,
09050003,Drupet B.V.,2018,Van Oers,,
09050003,Drupet B.V.,2019,Van Oers,,
92705936,Loendersloot Next B.V.,2024,Van Oers Audit,70102,
20135342,Abalto B.V.,2018,Van Oers,64210,
20135342,Abalto B.V.,2019,Van Oers,64210,
20135342,Abalto B.V.,2022,Van Oers,64210,
20135342,Abalto B.V.,2023,Van Oers,64210,
82087202,IEO Holding B.V.,2023,Van Oers,64210,
41106873,Stichting Annahuis- Diaconaal Centrum Breda,2019,Van Oers,88999,
41106873,Stichting Annahuis- Diaconaal Centrum Breda,2022,Van Oers,88999,
20113021,Mark Hofkens Beheer B.V.,2024,Van Oers,64210,
61649198,Stichting Changes GGZ,2020,Van Oers,86222,
61649198,Stichting Changes GGZ,2021,Van Oers,86222,
27170554,Reputation,2024,Van Oers,70102,
22030653,Boogert Holding B.V.,2022,Van Oers,64210,
22030653,Boogert Holding B.V.,2024,Van Oers,64210,
72743638,Mother Keiretsu B.V.,2020,Van Oers,70202,
23026894,Bayards B.V.,2018,Van Oers,64210,
23026894,Bayards B.V.,2019,Van Oers,64210,
23026894,Bayards B.V.,2023,Van Oers,64210,
23026894,Bayards B.V.,2024,Van Oers,64210,
64553183,Fyron Group B.V.,2022,Van Oers,74110,
28033616,Mach technology Katwijk B.V.,2023,Van Oers,46500,
20055005,Trappenfabriek Vermeulen B.V.,2021,Van Oers,16230,
20055005,Trappenfabriek Vermeulen B.V.,2022,Van Oers,16230,
20055005,Trappenfabriek Vermeulen B.V.,2024,Van Oers,16230,
20059893,De Groot Onroerend Goed B.V.,2023,Van Oers,68320,
20113021,Mark Hofkens Beheer B.V.,2018,Van Oers,64210,
20113021,Mark Hofkens Beheer B.V.,2020,Van Oers,64210,
20113021,Mark Hofkens Beheer B.V.,2021,Van Oers,64210,
22031149,Budelpack Poortvliet B.V.,2022,Van Oers,82920,
18082872,Beekers Berries B.V.,2022,Van Oers,82920,
10039177,Cirrec Netherlands B.V.,2022,Van Oers,22250,
20085251,Özgazi Holding B.V.,2017,Van Oers,64210,
55397611,Verkuijlen Beheer B.V.,2020,Van Oers,64210,
20129248,Mammoet Road Cargo Holding B.V.,2021,Van Oers,64210,
71594612,buro Nexus Nederland B.V.,2021,Van Oers,78202,
84794550,Albatros Marine Holding B.V.,2022,Van Oers,64210,
75011638,Platinum International B.V.,2021,Van Oers,70202,
75011638,Platinum International B.V.,2023,Van Oers,70202,
20133204,André van Peer Holding B.V.,2017,Van Oers,64210,
20133204,André van Peer Holding B.V.,2018,Van Oers,64210,
20075184,Manfred Jacobs B.V.,2024,Van Oers,46500,
61648515,Changes Group B.V.,2024,Van Oers,64210,
24402390,Tommie Tom Beheer B.V.,2015,Van Oers,64210,
24402390,Tommie Tom Beheer B.V.,2019,Van Oers,64210,
24402390,Tommie Tom Beheer B.V.,2022,Van Oers,64210,
50283103,Vest Holding B.V.,2018,Van Oers,70102,
22058008,Gebr. Gresnigt Holding B.V.,2020,Van Oers,64210,
22058008,Gebr. Gresnigt Holding B.V.,2022,Van Oers,64210,
20039942,Jan de Rijk N.V.,2023,Van Oers,64210,
09067837,Lamex Foods Europe B.V.,2020,Van Oers,46390,
20055386,Skalar Holding B.V.,2021,Van Oers,64210,
74714503,Passa Sports Holding B.V.,2022,Van Oers,64210,
34314954,Landstones B.V.,2022,Van Oers,64210,
34314954,Landstones B.V.,2024,Van Oers,64210,
20058947,Vynova Beek B.V.,2020,Van Oers,20160,
20058947,Vynova Beek B.V.,2024,Van Oers,20160,
08101764,Cedo Nulli B.V.,2020,Van Oers,64210,
08101764,Cedo Nulli B.V.,2023,Van Oers,64210,
24310793,Altavia Unite B.V.,2019,Van Oers,74990,
17167921,Holding Hezelaer B.V.,2021,Van Oers,64210,
17167921,Holding Hezelaer B.V.,2022,Van Oers,64210,
20108269,Inanco B.V.,2019,Van Oers,64210,
20081435,Eric Papier Recycling B.V.,2021,Van Oers,64210,
20081435,Eric Papier Recycling B.V.,2022,Van Oers,64210,
20081435,Eric Papier Recycling B.V.,2023,Van Oers,64210,
20079617,Mardeko B.V.,2019,Van Oers,64210,
22030654,Mastgat Beheer N.V.,2018,Van Oers,64210,
22030654,Mastgat Beheer N.V.,2015,Van Oers,64210,
69505160,Aiden Netherlands B.V.,2024,Van Oers,62200,
63634392,Concrete Valley Group B.V.,2020,Van Oers,64210,
63634392,Concrete Valley Group B.V.,2022,Van Oers,64210,
63634392,Concrete Valley Group B.V.,2023,Van Oers,64210,
53005007,Flex Polymers B.V.,2022,Van Oers,46851,
20047273,Millend Holding B.V.,2020,Van Oers,64210,
20102557,Mammoet Road Cargo B.V.,2019,Van Oers,49410,
18042972,Beleggings- en Beheermaatschappij Venwood B.V.,2020,Van Oers,,
18042972,Beleggings- en Beheermaatschappij Venwood B.V.,2018,Van Oers,,
59259582,Dutch American Seafood Holdings B.V.,2019,Van Oers Audit,,
69122628,MC Child B.V.,2019,Van Oers,,
70377839,De Ruijter & Baars Holding Gorinchem B.V.,2024,Van Oers,64210,
20089374,Bom Engineering B.V.,2023,Van Oers,71120,
20100397,De Ruwenberg Vastgoed B.V.,2024,Van Oers,68203,
71884009,LLOGS Group B.V.,2018,Van Oers,,
71884009,LLOGS Group B.V.,2020,Van Oers,,
20081163,Schelpdier Holding B.V.,2019,Van Oers,64210,
20117491,Bas Group B.V.,2020,Van Oers,,
50283103,Vest Holding B.V.,2017,Van Oers,70102,
20040972,Aartsenfruit Breda B.V.,2018,Van Oers,46311,
27301447,BRS Food B.V.,2018,Van Oers,6420,
20056988,Krisma Holding B.V.,2018,Van Oers,6420,
28033616,Head Electronics B.V.,2018,Van Oers,4652,
67453015,Lamex Foods Holdings B.V.,2024,Van Oers,6420,
41102967,Stichting Katholiek Onderwijs Ginneken,2023,Van Oers,85201,
41103271,Stichting Vriendenkring Nederland,2019,Van Oers,88999,
41103271,Stichting Vriendenkring Nederland,2020,Van Oers,88999,
64713385,BAS Logistics B.V.,2019,Van Oers,,
09092331,Folietechniek International B.V.,2019,Van Oers Audit,,
20072871,Loendersloot Global Logistics,2019,Van Oers,52250,
20072871,Loendersloot Global Logistics,2022,Van Oers,52250,
20009079,BINK Holding B.V.,2021,Van Oers,64210,
20009079,BINK Holding B.V.,2023,Van Oers,64210,
60736011,Budelpack Europe B.V.,2024,Van Oers,64210,
22023563,Bouwbedrijf Boogert B.V.,2020,Van Oers,41000,
22023563,Bouwbedrijf Boogert B.V.,2024,Van Oers,41000,
71370730,De Nijs-Soffers Holding B.V.,2021,Van Oers,64210,
20151472,Bonarvus Onroerend Goed B.V.,2021,Van Oers,64210,
58248013,Van Kooten Tuin en Buiten Leven International B.V.,2019,Van Oers,64210,
30134523,Estee Lauder B.V.,2021,Van Oers,46450,
30134523,Estee Lauder B.V.,2022,Van Oers,46450,
78251559,Niqe Topco B.V.,2022,Van Oers,64310,
20125811,Life Outdoor Living International B.V.,2019,Van Oers,47551,
20031758,J.A.M. de Rijk B.V.,2021,Van Oers,49410,
20031758,J.A.M. de Rijk B.V.,2022,Van Oers,49410,
18067296,Rasenberg Holding B.V.,2021,Van Oers,41000,
30243590,Stichting Hartekind,2020,Van Oers,94993,
20053977,C.P.M. Brouwers Beheer B.V.,2021,Van Oers,64210,
20064058,Hofkens HIG B.V.,2024,Van Oers,81210,
20125796,DKB Holding B.V.,2020,Van Oers,64210,
20125796,DKB Holding B.V.,2021,Van Oers,64210,
20041499,Jacobs Elektro B.V.,2022,Van Oers,43212,
24247833,Geerdink Aannemersbedrijf B.V.,2019,Van Oers,41000,
24247833,Geerdink Aannemersbedrijf B.V.,2016,Van Oers,41000,
73252956,Maas-Jacobs Groep B.V.,2019,Van Oers,64210,
73252956,Maas-Jacobs Groep B.V.,2022,Van Oers,64210,
77561368,Greenhouse Logistics Group B.V.,2020,Van Oers,64210,
83317368,Metalmarks B.V.,2021,Van Oers,64210,
59985704,Optimum Group B.V.,2023,Van Oers,64210,
22062296,A. Boogert Holding B.V.,2020,Van Oers,64210,
20026547,Wilhelm Reuss B.V.,2020,Van Oers,10822,
52545385,Compass Europe Group (CEG) B.V.,2018,Van Oers,64210,
52545385,Compass Europe Group (CEG) B.V.,2021,Van Oers,64210,
52545385,Compass Europe Group (CEG) B.V.,2024,Van Oers,64210,
73358738,Frimex Holding B.V.,2019,Van Oers,64210,
27204833,Koornstra & Co. B.V.,2023,Van Oers,46311,
82859825,MC Hammer B.V.,2023,Van Oers,64210,
82859825,MC Hammer B.V.,2024,Van Oers,64210,
20136353,Özgazi Onroerend Goed B.V.,2017,Van Oers,64210,
17102874,Jan de Rijk Benelux B.V.,2024,Van Oers,49410,
24234014,Aannemersbedrijf Lindeloof B.V.,2021,Van Oers,42110,
24234014,Aannemersbedrijf Lindeloof B.V.,2022,Van Oers,42110,
71370730,De Nijs-Soffers Holding B.V.,2024,Van Oers,64210,
80729118,Customs HoldCo B.V.,2021,Van Oers,64210,
18031949,HvB Groep B.V.,2020,Van Oers,64210,
20108721,Aannemersbedrijf B. de Nijs-Soffers B.V.,2019,Van Oers,41000,
67748619,Holding Vervaeke B.V.,2021,Van Oers,64210,
67748619,Holding Vervaeke B.V.,2022,Van Oers,64210,
67748619,Holding Vervaeke B.V.,2023,Van Oers,64210,
18025807,TES Groep B.V.,2018,Van Oers,64210,
18025807,TES Groep B.V.,2021,Van Oers,64210,
20125851,Satelliet Meubelen B.V.,2018,Van Oers,46471,
20125851,Satelliet Meubelen B.V.,2022,Van Oers,46471,
09055836,DSF Extrusion B.V.,2019,Van Oers,22210,
74411039,Stichting Pim Senior,2022,Van Oers,86942,
74411039,Stichting Pim Senior,2023,Van Oers,86942,
32116298,MTC de Fysioclub,2022,Van Oers,86994,
32116298,MTC de Fysioclub,2024,Van Oers,86994,
30172164,G.C.T. Netherlands B.V.,2018,Van Oers,,
30172164,G.C.T. Netherlands B.V.,2019,Van Oers,,
24294906,Customs Support Group B.V.,2019,Van Oers,52310,
22015158,Triumph Shops B.V.,2020,Van Oers,64210,
20027164,Martens kunststoffen b.v.,2022,Van Oers,22210,
20027164,Martens kunststoffen b.v.,2023,Van Oers,22210,
32116631,MacMarMar B.V.,2019,Van Oers,66292,
70293082,OG I B.V.,2019,Van Oers,64210,
70293082,OG I B.V.,2020,Van Oers Audit,64210,
20127652,Stichting Pim,2019,Van Oers,87201,
24291725,ARDO B.V.,2019,Van Oers,10390,
20108647,RnF Holding B.V.,2018,Van Oers,64310,
57071187,Stichting Care for Kosovo Kids,2022,Van Oers,88999,
57071187,Stichting Care for Kosovo Kids,2021,Van Oers,88999,
20057650,Mondi Breda B.V.,2020,Van Oers,17211,
20057650,Mondi Breda B.V.,2021,Van Oers,17211,
20057650,Mondi Breda B.V.,2022,Van Oers,17211,
20057650,Mondi Breda B.V.,2023,Van Oers,17211,
18031348,Hinke Fongers Beheer B.V.,2018,Van Oers Audit,64210,
20000408,H.H. Martens & Zoon B.V.,2022,Van Oers,64923,
20117056,Hoogerman Holding B.V.,2021,Van Oers,66120,
20117056,Hoogerman Holding B.V.,2022,Van Oers,66120,
20075631,Van Tilburg Holding B.V.,2018,Van Oers,64210,
20075631,Van Tilburg Holding B.V.,2020,Van Oers,64210,
68664656,Duo-Med Capital B.V.,2021,Van Oers,64210,
68664656,Duo-Med Capital B.V.,2022,Van Oers,64210,
20042879,Skalar Analytical B.V.,2019,Van Oers,26510,
18070713,Careflex B.V.,2020,Van Oers,88103,
51498235,Medinello B.V.,2024,Van Oers,86994,
20064688,Laurens Meyer Beheer B.V.,2021,Van Oers,64210,
27096031,CWS Workwear,2018,VAN OERS,96100,
20059663,Danny Peeters Holding B.V.,2019,Van Oers,64210,
20059663,Danny Peeters Holding B.V.,2024,Van Oers,64210,
06075946,Eternit B.V.,2021,Van Oers,23650,
23090302,Bayards Holding B.V.,2023,Van Oers,64210,
20108935,J & L Holding B.V.,2019,Van Oers,64210,
12023646,Faassen Holding B.V.,2018,Van Oers Audit,64210,
12023646,Faassen Holding B.V.,2019,Van Oers,64210,
24362315,Keukenspectrum Beheer B.V.,2023,Van Oers,46471,
28106965,Gallo B.V.,2020,Van Oers,64320,
24458592,Miroco B.V.,2022,Van Oers,64320,
23047288,Bayards Helidecks B.V.,2018,Van Oers,25110,
87677628,Tape Alliantie B.V.,2022,Van Oers,64210,
87677628,Tape Alliantie B.V.,2023,Van Oers,64210,
24474619,Dr. Falk Pharma Benelux B.V.,2019,Van Oers,46461,
75039737,Bowltech Group Europe B.V.,2020,Van Oers,64210,
09124771,Topline Wijchen,2019,Van Oers,31000,
18049959,Supertape Holding B.V.,2020,Van Oers,70102,
18049959,Supertape Holding B.V.,2021,Van Oers,70102,
18049959,Supertape Holding B.V.,2022,Van Oers,70102,
27301447,BRS Food B.V.,2020,Van Oers,64210,
08170806,RPM Investment B.V.,2018,Van Oers,64923,
27240905,Scalar Verticaal B.V.,2022,Van Oers,43990,
20046109,Maas-Jacobs Holding B.V.,2018,Van Oers,64210,
20046109,Maas-Jacobs Holding B.V.,2020,Van Oers,64210,
52838226,Apothekersgroep Breda B.V.,2018,Van Oers,47730,
30086290,Chemship B.V.,2021,Van Oers,50201,
64553183,Fyron Group B.V.,2024,Van Oers,74110,
20151818,Vlamings Agro Groep B.V.,2022,Van Oers,64210,
20151818,Vlamings Agro Groep B.V.,2023,Van Oers,64210,
34163558,Bracco Imaging Europe B.V.,2020,Van Oers,46461,
34163558,Bracco Imaging Europe B.V.,2023,Van Oers,46461,
20027164,Martens kunststoffen b.v.,2024,Van Oers,22210,
66506530,Maryman B.V.,2020,Van Oers,,
08091594,Vynckenborch B.V.,2019,Van Oers Audit,,
27204833,Koornstra & Co. B.V.,2024,Van Oers,46311,
50283286,Jumbo de Bresser,2019,Van Oers,47110,
50283286,Jumbo de Bresser,2021,Van Oers,47110,
72325461,MC Child Holding B.V.,2020,Van Oers,,
52912779,Starsweets Holding B.V.,2024,Van Oers,64210,
24067257,Origin Fruit Direct B.V.,2019,Van Oers,46311,
24328944,Krohne Oil & Gas B.V.,2022,Van Oers,46645,
24328944,Krohne Oil & Gas B.V.,2023,Van Oers,46645,
24328944,Krohne Oil & Gas B.V.,2024,Van Oers,46645,
02320379,Etex Building Performance B.V.,2021,Van Oers,23620,
20060241,Electrical Holding Netherlands B.V.,2021,Van Oers,64210,
20060241,Electrical Holding Netherlands B.V.,2024,Van Oers,64210,
20069380,Jaguar Land Rover Knook Breda,2018,Van Oers,95311,
24233790,Lindeloof Holding B.V.,2020,Van Oers,70102,
24168642,Richtoria B.V.,2020,Van Oers,,
74714503,Passa Sports Holding B.V.,2024,Van Oers,64210,
73249912,MC Gold Holding B.V.,2020,Van Oers,64210,
73249912,MC Gold Holding B.V.,2025,Van Oers,64210,
24426568,Geerdink Groep B.V.,2019,Van Oers,,
20093345,Stolwerk Metaal B.V.,2019,Van Oers,46872,
65386396,Vriendjes van Houten B.V.,2018,Van Oers,,
69885753,HPI Group B.V.,2024,Van Oers,64210,
23052488,Duni Benelux B.V.,2023,Van Oers,46497,
20106863,Aartsen Group B.V.,2023,Van Oers,64210,
20130444,Stichting Aartsen Kids Foundation,2024,Van Oers,88992,
20040972,Aartsen Breda B.V.,2020,Van Oers,46311,
80416268,MC Spear Holding B.V.,2024,Van Oers,70202,
82573514,Scalar Holding B.V.,2025,Van Oers,64210,
91386527,Lunar Topco B.V.,2023,Van Oers,70102,
20020550,Beheermaatschappij Vermeulen B.V.,2020,Van Oers,64210,
20020550,Beheermaatschappij Vermeulen B.V.,2021,Van Oers,64210,
81109741,Life Outdoor Living Holding B.V.,2025,Van Oers,70102,
18091248,TES Installatietechniek Tilburg B.V.,2022,Van Oers,43212,
27289167,KIN Netherlands B.V.,2019,Van Oers,64210,
70326517,Fri-Jado Holding B.V.,2019,Van Oers Audit,64210,
70326517,Fri-Jado Holding B.V.,2023,Van Oers,64210,
70326517,Fri-Jado Holding B.V.,2024,Van Oers,64210,
14050649,Willems Holding B.V.,2020,Van Oers,64210,
53019342,Medinello Revalidatie Zorg B.V.,2022,Van Oers,86103,
53019342,Medinello Revalidatie Zorg B.V.,2024,Van Oers,86103,
16047841,Kappersfoods B.V.,2025,Van Oers,46321,
18029266,Meplax B.V.,2018,Van Oers,46831,
18029266,Meplax B.V.,2022,Van Oers,46831,
18043168,Meplax Holding B.V.,2022,Van Oers,64210,
20126253,ImProvia Holding B.V.,2018,Van Oers,70202,
16046407,ITB Precisietechniek B.V.,2022,Van Oers,70102,
71223274,Solutalks B.V.,2024,Van Oers,86222,
34115967,Aviapartner B.V.,2021,Van Oers,52250,
34115967,Aviapartner B.V.,2019,Van Oers,52250,
82256624,KPM Group B.V.,2025,Van Oers,70102,
54094127,Brand Masters B.V.,2018,Van Oers,46901,
54094127,Brand Masters B.V.,2020,Van Oers,46901,
54094127,Brand Masters B.V.,2021,Van Oers,46901,
54094127,Brand Masters B.V.,2022,Van Oers,46901,
14050649,Willems Holding B.V.,2024,Van Oers,64210,
78251559,Niqe Topco B.V.,2024,Van Oers,64310,
20040972,Aartsen Breda B.V.,2025,Van Oers,46311,
73764884,Brand Drivers B.V.,2019,Van Oers,64210,
73764884,Brand Drivers B.V.,2020,Van Oers,64210,
73764884,Brand Drivers B.V.,2023,Van Oers,64210,
20020550,Beheermaatschappij Vermeulen B.V.,2025,Van Oers,64210,
40477955,Koninklijke Sportvisunie,2024,Van Oers,93129,
40477955,Koninklijke Sportvisunie,2023,Van Oers,93129,
24307384,Keiretsu Europe B.V.,2025,Van Oers,73110,
20070854,Jan de Rijk Contract Logistics B.V.,2019,Van Oers,52242,
20070854,Jan de Rijk Contract Logistics B.V.,2022,Van Oers,52242,
18065935,Van der Avoird Trayplant B.V.,2025,Van Oers,01254,
16086197,Popov B.V.,2024,Van Oers,47620,
20135342,Abalto B.V.,2025,Van Oers,64210,
34230560,HiFi Klubben Netherlands,2024,Van Oers,47403,
20139549,TopzorgGroep B.V.,2023,Van Oers,86950,
20139549,TopzorgGroep B.V.,2025,Van Oers,86950,
20111201,Soda-Club Worldwide B.V.,2019,Van Oers,64210,
14635506,The Swatch Group (Netherlands) B.V.,2020,Van Oers,26520,
14635506,The Swatch Group (Netherlands) B.V.,2022,Van Oers,26520,
70293082,OG I B.V.,2025,Van Oers,64210,
20125767,vdBuijsInstall,2025,Van Oers,43222,
71370730,De Nijs-Soffers Holding B.V.,2025,Van Oers,64210,
